Time,NO1-NO2_ratio,NO1-NO3_ratio,NO1-NO5_ratio,NO1-SE3_ratio,Activated,Activated+4,Activated-3,Activated-4,Activated-5,Activated-6,Activated-7,Activated-8,Activated-9,Activation Volume-3,Persistency,hour_sin,hour_cos,month_sin,month_cos,Working Day,Peak,wind_da_t+4,wind_id_t+4,wind_error_t+4,wind_error_t+3,wind_error_t+2,wind_error_t+1,Consumption,Wind Production,Total Production,Wind Share,Consumption minus Production,Total Imports,Net Import,Import/Consumption,Residual Load,Residual Load Delta,Net Import Ramp,DA Price,ID Price,Price Diff,ID High Price,ID Low Price,ID Open Price,ID Close Price,ID Average Price,ID Price Range,Wind Share x Price Diff,Residual Load x Price Diff,Residual Load Delta x Price Diff,Import/Consumption x Price Diff,Persistency x Price Diff,ID Open Price x Price Diff,ID Price Range x Price Diff,ID Open Price - Day Ahead Price,NO1-NO2_ratio x Price Diff,NO1-NO2_ratio x Residual Load,NO1-NO2_ratio x Wind Share,NO1-NO3_ratio x Price Diff,NO1-NO3_ratio x Residual Load,NO1-NO3_ratio x Wind Share,NO1-NO5_ratio x Price Diff,NO1-NO5_ratio x Residual Load,NO1-NO5_ratio x Wind Share,NO1-SE3_ratio x Price Diff,NO1-SE3_ratio x Residual Load,NO1-SE3_ratio x Wind Share,Activated-3 x Price Diff,Activated-3 x Residual Load,Activated-4 x Residual Load,Activation Volume-3 x Price Diff,Activation Volume-3 x Residual Load,Peak x Wind Share x Price Diff,Residual Load x Import/Consumption x Price Diff,High Import x Low Wind,Cross Border Stress,RegClass,RegClass+4
2024-09-09 01:45:00,0.8509954545454546,0.31445999999999996,0.16453589743589744,0.344381861575179,False,False,False,False,False,False,False,False,False,0.0,0,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,True,False,64.0,61.0,3.0,3.0,3.0,3.0,2087.0,89.0,2811.0,0.03166133048737104,-724.0,1374.0900000000001,-600.53,-0.287747963584092,1998.0,0.0,0.0,0.04,-0.3,-0.33999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-0.010764852365706153,-679.3199999999999,-0.0,0.09783430761859127,-0.0,-0.0,-0.0,-0.04,-0.28933845454545454,1700.2889181818182,0.026943648329614177,-0.10691639999999998,628.29108,0.009956221985058696,-0.05594220512820513,328.7427230769231,0.005209425425754134,-0.11708983293556086,688.0749594272077,0.01090358793318781,-0.0,0.0,0.0,-0.0,0.0,-0.0,195.47294662194534,0,204.18019999999999,down,down
2024-09-09 02:00:00,0.8674636363636364,0.31127999999999995,0.18927692307692306,0.32136992840095463,False,False,False,False,False,False,False,False,False,0.0,0,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,True,False,64.0,68.0,4.0,3.0,3.0,3.0,2087.0,88.0,2842.0,0.03096410978184377,-755.0,1363.17,-666.25,-0.31923814087206515,1999.0,1.0,-65.72000000000003,0.04,-0.3,-0.33999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-0.010527797325826881,-679.66,-0.33999999999999997,0.10854096789650214,-0.0,-0.0,-0.0,-0.04,-0.29493763636363635,1734.0598090909093,0.026860239268121044,-0.10583519999999998,622.2487199999999,0.009638508092892328,-0.06435415384615384,378.36456923076923,0.005860791425323445,-0.10926577565632456,642.4184868735083,0.009950933743590431,-0.0,0.0,0.0,-0.0,0.0,-0.0,216.97339482510776,0,226.52499999999998,down,down
2024-09-09 02:15:00,0.8674636363636364,0.31127999999999995,0.18927692307692306,0.32136992840095463,False,False,False,False,False,False,False,False,False,0.0,0,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,True,False,64.0,68.0,4.0,4.0,3.0,3.0,2087.0,88.0,2842.0,0.03096410978184377,-755.0,1363.17,-666.25,-0.31923814087206515,1999.0,0.0,0.0,0.04,-0.3,-0.33999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-0.010527797325826881,-679.66,-0.0,0.10854096789650214,-0.0,-0.0,-0.0,-0.04,-0.29493763636363635,1734.0598090909093,0.026860239268121044,-0.10583519999999998,622.2487199999999,0.009638508092892328,-0.06435415384615384,378.36456923076923,0.005860791425323445,-0.10926577565632456,642.4184868735083,0.009950933743590431,-0.0,0.0,0.0,-0.0,0.0,-0.0,216.97339482510776,0,226.52499999999998,down,down
2024-09-09 02:30:00,0.8674636363636364,0.31127999999999995,0.18927692307692306,0.32136992840095463,False,False,False,False,False,False,False,False,False,0.0,0,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,True,False,64.0,68.0,4.0,4.0,4.0,3.0,2087.0,88.0,2842.0,0.03096410978184377,-755.0,1363.17,-666.25,-0.31923814087206515,1999.0,0.0,0.0,0.04,-0.3,-0.33999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-0.010527797325826881,-679.66,-0.0,0.10854096789650214,-0.0,-0.0,-0.0,-0.04,-0.29493763636363635,1734.0598090909093,0.026860239268121044,-0.10583519999999998,622.2487199999999,0.009638508092892328,-0.06435415384615384,378.36456923076923,0.005860791425323445,-0.10926577565632456,642.4184868735083,0.009950933743590431,-0.0,0.0,0.0,-0.0,0.0,-0.0,216.97339482510776,0,226.52499999999998,down,down
2024-09-09 02:45:00,0.8674636363636364,0.31127999999999995,0.18927692307692306,0.32136992840095463,False,False,False,False,False,False,False,False,False,0.0,0,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,True,False,64.0,68.0,4.0,4.0,4.0,4.0,2087.0,88.0,2842.0,0.03096410978184377,-755.0,1363.17,-666.25,-0.31923814087206515,1999.0,0.0,0.0,0.04,-0.3,-0.33999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-0.010527797325826881,-679.66,-0.0,0.10854096789650214,-0.0,-0.0,-0.0,-0.04,-0.29493763636363635,1734.0598090909093,0.026860239268121044,-0.10583519999999998,622.2487199999999,0.009638508092892328,-0.06435415384615384,378.36456923076923,0.005860791425323445,-0.10926577565632456,642.4184868735083,0.009950933743590431,-0.0,0.0,0.0,-0.0,0.0,-0.0,216.97339482510776,0,226.52499999999998,down,down
2024-09-09 03:00:00,0.84095,0.30244,0.2034948717948718,0.3063150357995227,False,False,False,False,False,False,False,False,False,0.0,0,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,True,False,66.0,66.0,0.0,4.0,4.0,4.0,2200.0,65.0,2767.0,0.023491145645103,-567.0,1411.4499999999998,-652.6100000000001,-0.2966409090909091,2135.0,136.0,13.639999999999873,0.11,-0.29,-0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093964582580412,-853.9999999999999,-54.4,0.11865636363636364,-0.0,-0.0,-0.0,-0.11,-0.33637999999999996,1795.42825,0.019754878930249367,-0.12097599999999999,645.7094,0.007104662088904951,-0.08139794871794871,434.4615512820513,0.004780327671364896,-0.12252601431980906,653.9826014319809,0.007195691119251527,-0.0,0.0,0.0,-0.0,0.0,-0.0,253.33133636363638,0,261.04400000000004,down,down
2024-09-09 03:15:00,0.84095,0.30244,0.2034948717948718,0.3063150357995227,False,False,False,False,False,False,False,False,False,0.0,0,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,True,False,66.0,66.0,0.0,0.0,4.0,4.0,2200.0,65.0,2767.0,0.023491145645103,-567.0,1411.4499999999998,-652.6100000000001,-0.2966409090909091,2135.0,0.0,0.0,0.11,-0.29,-0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093964582580412,-853.9999999999999,-0.0,0.11865636363636364,-0.0,-0.0,-0.0,-0.11,-0.33637999999999996,1795.42825,0.019754878930249367,-0.12097599999999999,645.7094,0.007104662088904951,-0.08139794871794871,434.4615512820513,0.004780327671364896,-0.12252601431980906,653.9826014319809,0.007195691119251527,-0.0,0.0,0.0,-0.0,0.0,-0.0,253.33133636363638,0,261.04400000000004,down,down
2024-09-09 03:30:00,0.84095,0.30244,0.2034948717948718,0.3063150357995227,False,False,False,False,False,False,False,False,False,0.0,0,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,True,False,66.0,66.0,0.0,0.0,0.0,4.0,2200.0,65.0,2767.0,0.023491145645103,-567.0,1411.4499999999998,-652.6100000000001,-0.2966409090909091,2135.0,0.0,0.0,0.11,-0.29,-0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093964582580412,-853.9999999999999,-0.0,0.11865636363636364,-0.0,-0.0,-0.0,-0.11,-0.33637999999999996,1795.42825,0.019754878930249367,-0.12097599999999999,645.7094,0.007104662088904951,-0.08139794871794871,434.4615512820513,0.004780327671364896,-0.12252601431980906,653.9826014319809,0.007195691119251527,-0.0,0.0,0.0,-0.0,0.0,-0.0,253.33133636363638,0,261.04400000000004,down,down
2024-09-09 03:45:00,0.84095,0.30244,0.2034948717948718,0.3063150357995227,False,False,False,False,False,False,False,False,False,0.0,0,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,True,False,66.0,66.0,0.0,0.0,0.0,0.0,2200.0,65.0,2767.0,0.023491145645103,-567.0,1411.4499999999998,-652.6100000000001,-0.2966409090909091,2135.0,0.0,0.0,0.11,-0.29,-0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093964582580412,-853.9999999999999,-0.0,0.11865636363636364,-0.0,-0.0,-0.0,-0.11,-0.33637999999999996,1795.42825,0.019754878930249367,-0.12097599999999999,645.7094,0.007104662088904951,-0.08139794871794871,434.4615512820513,0.004780327671364896,-0.12252601431980906,653.9826014319809,0.007195691119251527,-0.0,0.0,0.0,-0.0,0.0,-0.0,253.33133636363638,0,261.04400000000004,down,down
2024-09-09 04:00:00,0.8312545454545455,0.27654,0.2587307692307692,0.2871360381861575,False,False,False,False,False,False,False,False,False,0.0,0,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,True,False,66.0,69.0,3.0,0.0,0.0,0.0,2159.0,73.0,2793.0,0.026136770497672754,-634.0,1435.3600000000001,-565.9499999999998,-0.26213524779990727,2086.0,-49.0,86.66000000000031,0.43,-0.36,-0.79,-1.9,-9.8,-4.8,-1.9,-3.23,7.9,-0.020648048693161475,-1647.94,38.71,0.20708684576192676,-0.0,3.792,-6.2410000000000005,-5.2299999999999995,-0.656691090909091,1733.996981818182,0.02172630927969274,-0.2184666,576.86244,0.007227862513426424,-0.20439730769230768,539.7123846153846,0.006762386736070946,-0.22683747016706446,598.9657756563246,0.007504808731682599,-0.0,0.0,0.0,-0.0,0.0,-0.0,431.9831602593792,0,447.1004999999999,down,down
2024-09-09 04:15:00,0.8312545454545455,0.27654,0.2587307692307692,0.2871360381861575,False,False,False,False,False,False,False,False,False,0.0,0,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,True,False,66.0,69.0,3.0,3.0,0.0,0.0,2159.0,73.0,2793.0,0.026136770497672754,-634.0,1435.3600000000001,-565.9499999999998,-0.26213524779990727,2086.0,0.0,0.0,0.43,-0.36,-0.79,-1.9,-9.8,-4.8,-1.9,-3.23,7.9,-0.020648048693161475,-1647.94,-0.0,0.20708684576192676,-0.0,3.792,-6.2410000000000005,-5.2299999999999995,-0.656691090909091,1733.996981818182,0.02172630927969274,-0.2184666,576.86244,0.007227862513426424,-0.20439730769230768,539.7123846153846,0.006762386736070946,-0.22683747016706446,598.9657756563246,0.007504808731682599,-0.0,0.0,0.0,-0.0,0.0,-0.0,431.9831602593792,0,447.1004999999999,down,down
2024-09-09 04:30:00,0.8312545454545455,0.27654,0.2587307692307692,0.2871360381861575,False,False,False,False,False,False,False,False,False,0.0,0,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,True,False,66.0,69.0,3.0,3.0,3.0,0.0,2159.0,73.0,2793.0,0.026136770497672754,-634.0,1435.3600000000001,-565.9499999999998,-0.26213524779990727,2086.0,0.0,0.0,0.43,-0.36,-0.79,-1.9,-9.8,-4.8,-1.9,-3.23,7.9,-0.020648048693161475,-1647.94,-0.0,0.20708684576192676,-0.0,3.792,-6.2410000000000005,-5.2299999999999995,-0.656691090909091,1733.996981818182,0.02172630927969274,-0.2184666,576.86244,0.007227862513426424,-0.20439730769230768,539.7123846153846,0.006762386736070946,-0.22683747016706446,598.9657756563246,0.007504808731682599,-0.0,0.0,0.0,-0.0,0.0,-0.0,431.9831602593792,0,447.1004999999999,down,down
2024-09-09 04:45:00,0.8312545454545455,0.27654,0.2587307692307692,0.2871360381861575,False,False,False,False,False,False,False,False,False,0.0,0,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,True,False,66.0,69.0,3.0,3.0,3.0,3.0,2159.0,73.0,2793.0,0.026136770497672754,-634.0,1435.3600000000001,-565.9499999999998,-0.26213524779990727,2086.0,0.0,0.0,0.43,-0.36,-0.79,-1.9,-9.8,-4.8,-1.9,-3.23,7.9,-0.020648048693161475,-1647.94,-0.0,0.20708684576192676,-0.0,3.792,-6.2410000000000005,-5.2299999999999995,-0.656691090909091,1733.996981818182,0.02172630927969274,-0.2184666,576.86244,0.007227862513426424,-0.20439730769230768,539.7123846153846,0.006762386736070946,-0.22683747016706446,598.9657756563246,0.007504808731682599,-0.0,0.0,0.0,-0.0,0.0,-0.0,431.9831602593792,0,447.1004999999999,down,down
2024-09-09 05:00:00,0.8074909090909091,0.15253999999999998,0.27897692307692307,0.34670167064439145,False,False,False,False,False,False,False,False,False,0.0,0,0.9659258262890683,0.25881904510252074,-0.8660254037844385,-0.5000000000000004,True,False,214.0,219.0,5.0,3.0,3.0,3.0,2181.0,79.0,2781.0,0.02840704782452355,-600.0,1610.6,-356.43000000000006,-0.1634250343878955,2102.0,16.0,209.51999999999975,1.83,2.76,0.9299999999999997,0.01,-3.9,0.01,-3.3,-2.12,3.9099999999999997,0.026418554476806896,1954.8599999999994,14.879999999999995,-0.15198528198074276,0.0,0.009299999999999998,3.6362999999999985,-1.82,0.7509665454545453,1697.345890909091,0.022938432872413456,0.14186219999999994,320.63908,0.004333211075152822,0.25944853846153837,586.4094923076923,0.007924910795784581,0.3224325536992839,728.7669116945108,0.009848770938837442,0.0,0.0,0.0,0.0,0.0,0.0,-319.4730627235213,0,-331.47989999999993,down,down
2024-09-09 05:15:00,0.8074909090909091,0.15253999999999998,0.27897692307692307,0.34670167064439145,False,False,False,False,False,False,False,False,False,0.0,0,0.9659258262890683,0.25881904510252074,-0.8660254037844385,-0.5000000000000004,True,False,214.0,219.0,5.0,5.0,3.0,3.0,2181.0,79.0,2781.0,0.02840704782452355,-600.0,1610.6,-356.43000000000006,-0.1634250343878955,2102.0,0.0,0.0,1.83,2.76,0.9299999999999997,0.01,-3.9,0.01,-3.3,-2.12,3.9099999999999997,0.026418554476806896,1954.8599999999994,0.0,-0.15198528198074276,0.0,0.009299999999999998,3.6362999999999985,-1.82,0.7509665454545453,1697.345890909091,0.022938432872413456,0.14186219999999994,320.63908,0.004333211075152822,0.25944853846153837,586.4094923076923,0.007924910795784581,0.3224325536992839,728.7669116945108,0.009848770938837442,0.0,0.0,0.0,0.0,0.0,0.0,-319.4730627235213,0,-331.47989999999993,down,down
2024-09-09 05:30:00,0.8074909090909091,0.15253999999999998,0.27897692307692307,0.34670167064439145,False,False,False,False,False,False,False,False,False,0.0,0,0.9659258262890683,0.25881904510252074,-0.8660254037844385,-0.5000000000000004,True,False,214.0,219.0,5.0,5.0,5.0,3.0,2181.0,79.0,2781.0,0.02840704782452355,-600.0,1610.6,-356.43000000000006,-0.1634250343878955,2102.0,0.0,0.0,1.83,2.76,0.9299999999999997,0.01,-3.9,0.01,-3.3,-2.12,3.9099999999999997,0.026418554476806896,1954.8599999999994,0.0,-0.15198528198074276,0.0,0.009299999999999998,3.6362999999999985,-1.82,0.7509665454545453,1697.345890909091,0.022938432872413456,0.14186219999999994,320.63908,0.004333211075152822,0.25944853846153837,586.4094923076923,0.007924910795784581,0.3224325536992839,728.7669116945108,0.009848770938837442,0.0,0.0,0.0,0.0,0.0,0.0,-319.4730627235213,0,-331.47989999999993,down,down
2024-09-09 05:45:00,0.8074909090909091,0.15253999999999998,0.27897692307692307,0.34670167064439145,False,False,False,False,False,False,False,False,False,0.0,0,0.9659258262890683,0.25881904510252074,-0.8660254037844385,-0.5000000000000004,True,False,214.0,219.0,5.0,5.0,5.0,5.0,2181.0,79.0,2781.0,0.02840704782452355,-600.0,1610.6,-356.43000000000006,-0.1634250343878955,2102.0,0.0,0.0,1.83,2.76,0.9299999999999997,0.01,-3.9,0.01,-3.3,-2.12,3.9099999999999997,0.026418554476806896,1954.8599999999994,0.0,-0.15198528198074276,0.0,0.009299999999999998,3.6362999999999985,-1.82,0.7509665454545453,1697.345890909091,0.022938432872413456,0.14186219999999994,320.63908,0.004333211075152822,0.25944853846153837,586.4094923076923,0.007924910795784581,0.3224325536992839,728.7669116945108,0.009848770938837442,0.0,0.0,0.0,0.0,0.0,0.0,-319.4730627235213,0,-331.47989999999993,down,down
2024-09-09 06:00:00,0.6034409090909091,0.07306,0.29425897435897436,0.15819570405727926,False,False,False,False,False,False,False,False,False,0.0,0,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,True,False,216.0,214.0,2.0,5.0,5.0,5.0,2181.0,69.0,2792.0,0.0247134670487106,-611.0,1814.35,-38.40000000000009,-0.017606602475928514,2112.0,10.0,318.03,2.98,2.51,-0.4700000000000002,2.99,-4.33,0.5,-4.0,-1.47,7.32,-0.011615329512893987,-992.6400000000004,-4.700000000000002,0.008275103163686405,-0.0,-0.2350000000000001,-3.4404000000000017,-2.48,-0.28361722727272737,1274.4672,0.014913117022662152,-0.03433820000000001,154.30272,0.0018055659025787965,-0.138301717948718,621.4749538461539,0.007272159466607891,-0.07435198090692129,334.1093269689738,0.0039095643194671445,-0.0,0.0,0.0,-0.0,0.0,-0.0,17.477017881705688,0,18.04800000000005,down,down
2024-09-09 06:15:00,0.6034409090909091,0.07306,0.29425897435897436,0.15819570405727926,False,False,False,False,False,False,False,False,False,0.0,0,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,True,False,216.0,214.0,2.0,2.0,5.0,5.0,2181.0,69.0,2792.0,0.0247134670487106,-611.0,1814.35,-38.40000000000009,-0.017606602475928514,2112.0,0.0,0.0,2.98,2.51,-0.4700000000000002,2.99,-4.33,0.5,-4.0,-1.47,7.32,-0.011615329512893987,-992.6400000000004,-0.0,0.008275103163686405,-0.0,-0.2350000000000001,-3.4404000000000017,-2.48,-0.28361722727272737,1274.4672,0.014913117022662152,-0.03433820000000001,154.30272,0.0018055659025787965,-0.138301717948718,621.4749538461539,0.007272159466607891,-0.07435198090692129,334.1093269689738,0.0039095643194671445,-0.0,0.0,0.0,-0.0,0.0,-0.0,17.477017881705688,0,18.04800000000005,down,down
2024-09-09 06:30:00,0.6034409090909091,0.07306,0.29425897435897436,0.15819570405727926,False,False,False,False,False,False,False,False,False,0.0,0,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,True,False,216.0,214.0,2.0,2.0,2.0,5.0,2181.0,69.0,2792.0,0.0247134670487106,-611.0,1814.35,-38.40000000000009,-0.017606602475928514,2112.0,0.0,0.0,2.98,2.51,-0.4700000000000002,2.99,-4.33,0.5,-4.0,-1.47,7.32,-0.011615329512893987,-992.6400000000004,-0.0,0.008275103163686405,-0.0,-0.2350000000000001,-3.4404000000000017,-2.48,-0.28361722727272737,1274.4672,0.014913117022662152,-0.03433820000000001,154.30272,0.0018055659025787965,-0.138301717948718,621.4749538461539,0.007272159466607891,-0.07435198090692129,334.1093269689738,0.0039095643194671445,-0.0,0.0,0.0,-0.0,0.0,-0.0,17.477017881705688,0,18.04800000000005,down,down
2024-09-09 06:45:00,0.6034409090909091,0.07306,0.29425897435897436,0.15819570405727926,False,False,False,False,False,False,False,False,False,0.0,0,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,True,False,216.0,214.0,2.0,2.0,2.0,2.0,2181.0,69.0,2792.0,0.0247134670487106,-611.0,1814.35,-38.40000000000009,-0.017606602475928514,2112.0,0.0,0.0,2.98,2.51,-0.4700000000000002,2.99,-4.33,0.5,-4.0,-1.47,7.32,-0.011615329512893987,-992.6400000000004,-0.0,0.008275103163686405,-0.0,-0.2350000000000001,-3.4404000000000017,-2.48,-0.28361722727272737,1274.4672,0.014913117022662152,-0.03433820000000001,154.30272,0.0018055659025787965,-0.138301717948718,621.4749538461539,0.007272159466607891,-0.07435198090692129,334.1093269689738,0.0039095643194671445,-0.0,0.0,0.0,-0.0,0.0,-0.0,17.477017881705688,0,18.04800000000005,down,down
2024-09-09 07:00:00,0.5903772727272727,0.039799999999999995,0.24169487179487179,0.24406682577565633,False,False,False,False,False,False,False,False,False,0.0,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,True,False,214.0,218.0,4.0,2.0,2.0,2.0,2181.0,215.0,2931.0,0.0733538041624019,-750.0,1479.03,114.93000000000006,0.052696011004126575,1966.0,-146.0,153.33000000000015,6.1,2.92,-3.1799999999999997,63.5,2.8,2.8,63.5,37.49,60.7,-0.23326509723643804,-6251.879999999999,464.28,-0.1675733149931225,-0.0,-8.903999999999998,-193.02599999999998,-3.3,-1.877399727272727,1160.681718181818,0.0433064188455693,-0.12656399999999998,78.2468,0.0029194814056635954,-0.7685896923076923,475.1721179487179,0.01772923829269786,-0.7761325059665871,479.83537947494034,0.01790323014048656,-0.0,0.0,0.0,-0.0,0.0,-0.0,-329.4491372764788,0,-365.47740000000016,down,down
2024-09-09 07:15:00,0.5903772727272727,0.039799999999999995,0.24169487179487179,0.24406682577565633,False,False,False,False,False,False,False,False,False,0.0,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,True,False,214.0,218.0,4.0,4.0,2.0,2.0,2181.0,215.0,2931.0,0.0733538041624019,-750.0,1479.03,114.93000000000006,0.052696011004126575,1966.0,0.0,0.0,6.1,2.92,-3.1799999999999997,63.5,2.8,2.8,63.5,37.49,60.7,-0.23326509723643804,-6251.879999999999,-0.0,-0.1675733149931225,-0.0,-8.903999999999998,-193.02599999999998,-3.3,-1.877399727272727,1160.681718181818,0.0433064188455693,-0.12656399999999998,78.2468,0.0029194814056635954,-0.7685896923076923,475.1721179487179,0.01772923829269786,-0.7761325059665871,479.83537947494034,0.01790323014048656,-0.0,0.0,0.0,-0.0,0.0,-0.0,-329.4491372764788,0,-365.47740000000016,down,down
2024-09-09 07:30:00,0.5903772727272727,0.039799999999999995,0.24169487179487179,0.24406682577565633,False,False,False,False,False,False,False,False,False,0.0,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,True,False,214.0,218.0,4.0,4.0,4.0,2.0,2181.0,215.0,2931.0,0.0733538041624019,-750.0,1479.03,114.93000000000006,0.052696011004126575,1966.0,0.0,0.0,6.1,2.92,-3.1799999999999997,63.5,2.8,2.8,63.5,37.49,60.7,-0.23326509723643804,-6251.879999999999,-0.0,-0.1675733149931225,-0.0,-8.903999999999998,-193.02599999999998,-3.3,-1.877399727272727,1160.681718181818,0.0433064188455693,-0.12656399999999998,78.2468,0.0029194814056635954,-0.7685896923076923,475.1721179487179,0.01772923829269786,-0.7761325059665871,479.83537947494034,0.01790323014048656,-0.0,0.0,0.0,-0.0,0.0,-0.0,-329.4491372764788,0,-365.47740000000016,down,down
2024-09-09 07:45:00,0.5903772727272727,0.039799999999999995,0.24169487179487179,0.24406682577565633,False,False,False,False,False,False,False,False,False,0.0,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,True,False,214.0,218.0,4.0,4.0,4.0,4.0,2181.0,215.0,2931.0,0.0733538041624019,-750.0,1479.03,114.93000000000006,0.052696011004126575,1966.0,0.0,0.0,6.1,2.92,-3.1799999999999997,63.5,2.8,2.8,63.5,37.49,60.7,-0.23326509723643804,-6251.879999999999,-0.0,-0.1675733149931225,-0.0,-8.903999999999998,-193.02599999999998,-3.3,-1.877399727272727,1160.681718181818,0.0433064188455693,-0.12656399999999998,78.2468,0.0029194814056635954,-0.7685896923076923,475.1721179487179,0.01772923829269786,-0.7761325059665871,479.83537947494034,0.01790323014048656,-0.0,0.0,0.0,-0.0,0.0,-0.0,-329.4491372764788,0,-365.47740000000016,down,down
