Delivery Start (CET);Delivery End (CET);NO1 Accepted Down Volume (MW);NO1 Accepted Up Volume (MW);NO1 Activated Down Volume (MW);NO1 Activated Up Volume (MW);NO1 Down Price (EUR);NO1 Imbalance Price (EUR);NO1 Up Price (EUR)
17.12.2023 23:15:00;17.12.2023 23:30:00;121;479;10;0;44.5;44.5;49.98
17.12.2023 23:30:00;17.12.2023 23:45:00;121;479;10;0;44.5;44.5;49.98
17.12.2023 23:45:00;18.12.2023 00:00:00;121;479;10;0;44.5;44.5;49.98
18.12.2023 00:00:00;18.12.2023 00:15:00;50;508;50;0;47.5;47.5;52.9
18.12.2023 00:15:00;18.12.2023 00:30:00;50;508;50;0;47.5;47.5;52.9
18.12.2023 00:30:00;18.12.2023 00:45:00;50;508;0;0;47.5;47.5;52.9
18.12.2023 00:45:00;18.12.2023 01:00:00;50;508;0;0;47.5;47.5;52.9
18.12.2023 01:00:00;18.12.2023 01:15:00;42;656;0;0;52.69;52.69;52.69
18.12.2023 01:15:00;18.12.2023 01:30:00;42;656;0;0;52.69;52.69;52.69
18.12.2023 01:30:00;18.12.2023 01:45:00;42;656;0;0;52.69;52.69;52.69
18.12.2023 01:45:00;18.12.2023 02:00:00;42;656;0;0;52.69;52.69;52.69
18.12.2023 02:00:00;18.12.2023 02:15:00;24;643;0;0;51.3;51.3;51.3
18.12.2023 02:15:00;18.12.2023 02:30:00;24;643;0;0;51.3;51.3;51.3
18.12.2023 02:30:00;18.12.2023 02:45:00;24;643;0;0;51.3;51.3;51.3
18.12.2023 02:45:00;18.12.2023 03:00:00;24;643;0;0;51.3;51.3;51.3
18.12.2023 03:00:00;18.12.2023 03:15:00;59;607;0;0;50.6;50.6;50.6
18.12.2023 03:15:00;18.12.2023 03:30:00;59;607;0;0;50.6;50.6;50.6
18.12.2023 03:30:00;18.12.2023 03:45:00;59;607;0;0;50.6;50.6;50.6
18.12.2023 03:45:00;18.12.2023 04:00:00;59;607;0;0;50.6;50.6;50.6
18.12.2023 04:00:00;18.12.2023 04:15:00;65;637;0;0;54.15;54.15;54.15
18.12.2023 04:15:00;18.12.2023 04:30:00;65;637;0;0;54.15;54.15;54.15
18.12.2023 04:30:00;18.12.2023 04:45:00;65;637;0;0;54.15;54.15;54.15
18.12.2023 04:45:00;18.12.2023 05:00:00;65;637;0;0;54.15;54.15;54.15
18.12.2023 05:00:00;18.12.2023 05:15:00;10;496;0;0;60.52;60.52;60.52
18.12.2023 05:15:00;18.12.2023 05:30:00;10;496;0;0;60.52;60.52;60.52
18.12.2023 05:30:00;18.12.2023 05:45:00;10;496;0;0;60.52;60.52;60.52
18.12.2023 05:45:00;18.12.2023 06:00:00;10;496;0;0;60.52;60.52;60.52
18.12.2023 06:00:00;18.12.2023 06:15:00;66;380;34;0;49;49;64.27
18.12.2023 06:15:00;18.12.2023 06:30:00;66;380;34;0;49;49;64.27
18.12.2023 06:30:00;18.12.2023 06:45:00;66;380;34;0;49;49;64.27
18.12.2023 06:45:00;18.12.2023 07:00:00;66;380;34;0;49;49;64.27
18.12.2023 07:00:00;18.12.2023 07:15:00;104;354;44;0;54;54;68.54
18.12.2023 07:15:00;18.12.2023 07:30:00;104;354;44;0;54;54;68.54
18.12.2023 07:30:00;18.12.2023 07:45:00;104;354;44;0;54;54;68.54
18.12.2023 07:45:00;18.12.2023 08:00:00;104;354;44;0;54;54;68.54
18.12.2023 08:00:00;18.12.2023 08:15:00;106;313;44;0;52.5;52.5;69.91
18.12.2023 08:15:00;18.12.2023 08:30:00;106;313;44;0;52.5;52.5;69.91
18.12.2023 08:30:00;18.12.2023 08:45:00;106;313;44;0;52.5;52.5;69.91
18.12.2023 08:45:00;18.12.2023 09:00:00;106;313;44;0;52.5;52.5;69.91
18.12.2023 09:00:00;18.12.2023 09:15:00;117;319;70;0;51;51;69.35
18.12.2023 09:15:00;18.12.2023 09:30:00;117;319;70;0;51;51;69.35
18.12.2023 09:30:00;18.12.2023 09:45:00;117;319;70;0;51;51;69.35
18.12.2023 09:45:00;18.12.2023 10:00:00;117;319;70;0;51;51;69.35
18.12.2023 10:00:00;18.12.2023 10:15:00;117;315;44;0;53.5;53.5;71.5
18.12.2023 10:15:00;18.12.2023 10:30:00;117;315;0;0;53.5;53.5;71.5
18.12.2023 10:30:00;18.12.2023 10:45:00;117;315;0;0;53.5;53.5;71.5
18.12.2023 10:45:00;18.12.2023 11:00:00;117;315;0;0;53.5;53.5;71.5
18.12.2023 11:00:00;18.12.2023 11:15:00;117;314;44;0;55.5;55.5;69.17
18.12.2023 11:15:00;18.12.2023 11:30:00;117;314;44;0;55.5;55.5;69.17
18.12.2023 11:30:00;18.12.2023 11:45:00;117;314;44;0;55.5;55.5;69.17
18.12.2023 11:45:00;18.12.2023 12:00:00;117;314;44;0;55.5;55.5;69.17
18.12.2023 12:00:00;18.12.2023 12:15:00;117;315;44;0;55;55;69.85
18.12.2023 12:15:00;18.12.2023 12:30:00;117;315;44;0;55;55;69.85
18.12.2023 12:30:00;18.12.2023 12:45:00;117;315;44;0;55;55;69.85
18.12.2023 12:45:00;18.12.2023 13:00:00;117;315;44;0;55;55;69.85
18.12.2023 13:00:00;18.12.2023 13:15:00;117;315;44;0;52.5;52.5;71.37
18.12.2023 13:15:00;18.12.2023 13:30:00;117;315;44;0;52.5;52.5;71.37
18.12.2023 13:30:00;18.12.2023 13:45:00;117;315;44;0;52.5;52.5;71.37
18.12.2023 13:45:00;18.12.2023 14:00:00;117;315;44;0;52.5;52.5;71.37
18.12.2023 14:00:00;18.12.2023 14:15:00;208;269;123;0;52.5;52.5;69.23
18.12.2023 14:15:00;18.12.2023 14:30:00;208;269;123;0;52.5;52.5;69.23
18.12.2023 14:30:00;18.12.2023 14:45:00;208;269;123;0;52.5;52.5;69.23
18.12.2023 14:45:00;18.12.2023 15:00:00;208;269;123;0;52.5;52.5;69.23
18.12.2023 15:00:00;18.12.2023 15:15:00;147;329;74;0;53.65;53.65;68.92
18.12.2023 15:15:00;18.12.2023 15:30:00;147;329;74;0;53.65;53.65;68.92
18.12.2023 15:30:00;18.12.2023 15:45:00;147;329;74;0;53.65;53.65;68.92
18.12.2023 15:45:00;18.12.2023 16:00:00;147;329;74;0;53.65;53.65;68.92
18.12.2023 16:00:00;18.12.2023 16:15:00;194;329;0;0;68.38;68.38;68.38
18.12.2023 16:15:00;18.12.2023 16:30:00;194;329;0;0;68.38;68.38;68.38
18.12.2023 16:30:00;18.12.2023 16:45:00;194;329;0;0;68.38;68.38;68.38
18.12.2023 16:45:00;18.12.2023 17:00:00;194;329;0;0;68.38;68.38;68.38
18.12.2023 17:00:00;18.12.2023 17:15:00;195;334;0;0;55;55;67.96
18.12.2023 17:15:00;18.12.2023 17:30:00;195;334;114;0;55;55;67.96
18.12.2023 17:30:00;18.12.2023 17:45:00;195;334;114;0;55;55;67.96
18.12.2023 17:45:00;18.12.2023 18:00:00;195;334;114;0;55;55;67.96
18.12.2023 18:00:00;18.12.2023 18:15:00;100;409;44;0;55;55;63.33
18.12.2023 18:15:00;18.12.2023 18:30:00;100;409;44;0;55;55;63.33
18.12.2023 18:30:00;18.12.2023 18:45:00;100;409;44;0;55;55;63.33
18.12.2023 18:45:00;18.12.2023 19:00:00;100;409;44;0;55;55;63.33
18.12.2023 19:00:00;18.12.2023 19:15:00;60;482;34;0;55;55;61.9
18.12.2023 19:15:00;18.12.2023 19:30:00;60;482;34;0;55;55;61.9
18.12.2023 19:30:00;18.12.2023 19:45:00;60;482;34;0;55;55;61.9
18.12.2023 19:45:00;18.12.2023 20:00:00;60;482;34;0;55;55;61.9
18.12.2023 20:00:00;18.12.2023 20:15:00;49;538;34;0;55;55;59.73
18.12.2023 20:15:00;18.12.2023 20:30:00;49;538;34;0;55;55;59.73
18.12.2023 20:30:00;18.12.2023 20:45:00;49;538;34;0;55;55;59.73
18.12.2023 20:45:00;18.12.2023 21:00:00;49;538;34;0;55;55;59.73
18.12.2023 21:00:00;18.12.2023 21:15:00;0;533;0;0;59.54;59.54;59.54
18.12.2023 21:15:00;18.12.2023 21:30:00;0;533;0;0;59.54;59.54;59.54
18.12.2023 21:30:00;18.12.2023 21:45:00;0;533;0;0;59.54;59.54;59.54
18.12.2023 21:45:00;18.12.2023 22:00:00;0;533;0;0;59.54;59.54;59.54
18.12.2023 22:00:00;18.12.2023 22:15:00;0;553;0;0;58.21;58.21;58.21
18.12.2023 22:15:00;18.12.2023 22:30:00;0;553;0;0;58.21;58.21;58.21
18.12.2023 22:30:00;18.12.2023 22:45:00;0;553;0;0;58.21;58.21;58.21
18.12.2023 22:45:00;18.12.2023 23:00:00;0;553;0;0;58.21;58.21;58.21
18.12.2023 23:00:00;18.12.2023 23:15:00;0;454;0;0;53.41;53.41;53.41
18.12.2023 23:15:00;18.12.2023 23:30:00;0;454;0;0;53.41;53.41;53.41
18.12.2023 23:30:00;18.12.2023 23:45:00;0;454;0;0;53.41;53.41;53.41
18.12.2023 23:45:00;19.12.2023 00:00:00;0;454;0;0;53.41;53.41;53.41
19.12.2023 00:00:00;19.12.2023 00:15:00;30;583;0;59;50.57;62;62
19.12.2023 00:15:00;19.12.2023 00:30:00;30;583;0;59;50.57;62;62
19.12.2023 00:30:00;19.12.2023 00:45:00;30;583;0;59;50.57;62;62
19.12.2023 00:45:00;19.12.2023 01:00:00;30;583;0;59;50.57;62;62
19.12.2023 01:00:00;19.12.2023 01:15:00;61;578;0;88;47.98;62;62
19.12.2023 01:15:00;19.12.2023 01:30:00;61;578;0;88;47.98;62;62
19.12.2023 01:30:00;19.12.2023 01:45:00;61;578;0;88;47.98;62;62
19.12.2023 01:45:00;19.12.2023 02:00:00;61;578;0;88;47.98;62;62
19.12.2023 02:00:00;19.12.2023 02:15:00;27;656;0;108;48.48;62;62
19.12.2023 02:15:00;19.12.2023 02:30:00;27;656;0;108;48.48;62;62
19.12.2023 02:30:00;19.12.2023 02:45:00;27;656;0;108;48.48;62;62
19.12.2023 02:45:00;19.12.2023 03:00:00;27;656;0;108;48.48;62;62
19.12.2023 03:00:00;19.12.2023 03:15:00;44;656;0;108;52.07;62;62
19.12.2023 03:15:00;19.12.2023 03:30:00;44;656;0;183;52.07;62;62
19.12.2023 03:30:00;19.12.2023 03:45:00;44;656;0;183;52.07;62;62
19.12.2023 03:45:00;19.12.2023 04:00:00;44;656;0;183;52.07;62;62
19.12.2023 04:00:00;19.12.2023 04:15:00;27;610;0;183;54.46;62;62
19.12.2023 04:15:00;19.12.2023 04:30:00;27;610;0;183;54.46;62;62
19.12.2023 04:30:00;19.12.2023 04:45:00;27;610;0;0;54.46;62;62
19.12.2023 04:45:00;19.12.2023 05:00:00;27;610;0;0;54.46;62;62
19.12.2023 05:00:00;19.12.2023 05:15:00;27;438;0;0;58.28;58.28;58.28
19.12.2023 05:15:00;19.12.2023 05:30:00;27;438;0;0;58.28;58.28;58.28
19.12.2023 05:30:00;19.12.2023 05:45:00;27;438;0;0;58.28;58.28;58.28
19.12.2023 05:45:00;19.12.2023 06:00:00;27;438;0;0;58.28;58.28;58.28
19.12.2023 06:00:00;19.12.2023 06:15:00;88;323;0;0;62.57;62.57;62.57
19.12.2023 06:15:00;19.12.2023 06:30:00;88;323;0;0;62.57;62.57;62.57
19.12.2023 06:30:00;19.12.2023 06:45:00;88;323;0;0;62.57;62.57;62.57
19.12.2023 06:45:00;19.12.2023 07:00:00;88;323;0;0;62.57;62.57;62.57
19.12.2023 07:00:00;19.12.2023 07:15:00;134;214;60;0;57.7;57.7;66.97
19.12.2023 07:15:00;19.12.2023 07:30:00;134;214;60;0;57.7;57.7;66.97
19.12.2023 07:30:00;19.12.2023 07:45:00;134;214;60;0;57.7;57.7;66.97
19.12.2023 07:45:00;19.12.2023 08:00:00;134;214;10;0;57.7;57.7;66.97
19.12.2023 08:00:00;19.12.2023 08:15:00;136;226;12;0;65;65;71
19.12.2023 08:15:00;19.12.2023 08:30:00;136;226;12;0;65;65;71
19.12.2023 08:30:00;19.12.2023 08:45:00;136;226;12;0;65;65;71
19.12.2023 08:45:00;19.12.2023 09:00:00;136;226;12;0;65;65;71
19.12.2023 09:00:00;19.12.2023 09:15:00;151;226;77;0;52.32;52.32;72.66
19.12.2023 09:15:00;19.12.2023 09:30:00;151;226;77;0;52.32;52.32;72.66
19.12.2023 09:30:00;19.12.2023 09:45:00;151;226;77;0;52.32;52.32;72.66
19.12.2023 09:45:00;19.12.2023 10:00:00;151;226;77;0;52.32;52.32;72.66
19.12.2023 10:00:00;19.12.2023 10:15:00;151;226;77;0;52.32;52.32;74.77
19.12.2023 10:15:00;19.12.2023 10:30:00;151;226;77;0;52.32;52.32;74.77
19.12.2023 10:30:00;19.12.2023 10:45:00;151;226;77;0;52.32;52.32;74.77
19.12.2023 10:45:00;19.12.2023 11:00:00;151;226;77;0;52.32;52.32;74.77
19.12.2023 11:00:00;19.12.2023 11:15:00;156;214;82;0;52.32;52.32;76.7
19.12.2023 11:15:00;19.12.2023 11:30:00;156;214;82;0;52.32;52.32;76.7
19.12.2023 11:30:00;19.12.2023 11:45:00;156;214;82;0;52.32;52.32;76.7
19.12.2023 11:45:00;19.12.2023 12:00:00;156;214;82;0;52.32;52.32;76.7
19.12.2023 12:00:00;19.12.2023 12:15:00;151;226;77;0;53;53;74.05
19.12.2023 12:15:00;19.12.2023 12:30:00;151;226;77;0;53;53;74.05
19.12.2023 12:30:00;19.12.2023 12:45:00;151;226;77;0;53;53;74.05
19.12.2023 12:45:00;19.12.2023 13:00:00;151;226;77;0;53;53;74.05
19.12.2023 13:00:00;19.12.2023 13:15:00;305;214;198;0;53;53;72.41
19.12.2023 13:15:00;19.12.2023 13:30:00;305;214;198;0;53;53;72.41
19.12.2023 13:30:00;19.12.2023 13:45:00;305;214;198;0;53;53;72.41
19.12.2023 13:45:00;19.12.2023 14:00:00;305;214;198;0;53;53;72.41
19.12.2023 14:00:00;19.12.2023 14:15:00;305;214;198;0;53.5;53.5;72.4
19.12.2023 14:15:00;19.12.2023 14:30:00;305;214;198;0;53.5;53.5;72.4
19.12.2023 14:30:00;19.12.2023 14:45:00;305;214;198;0;53.5;53.5;72.4
19.12.2023 14:45:00;19.12.2023 15:00:00;305;214;198;0;53.5;53.5;72.4
19.12.2023 15:00:00;19.12.2023 15:15:00;176;226;100;0;58;58;72.62
19.12.2023 15:15:00;19.12.2023 15:30:00;176;226;100;0;58;58;72.62
19.12.2023 15:30:00;19.12.2023 15:45:00;176;226;100;0;58;58;72.62
19.12.2023 15:45:00;19.12.2023 16:00:00;176;226;100;0;58;58;72.62
19.12.2023 16:00:00;19.12.2023 16:15:00;266;154;167;0;60;60;74.77
19.12.2023 16:15:00;19.12.2023 16:30:00;266;154;167;0;60;60;74.77
19.12.2023 16:30:00;19.12.2023 16:45:00;266;154;167;0;60;60;74.77
19.12.2023 16:45:00;19.12.2023 17:00:00;266;154;167;0;60;60;74.77
19.12.2023 17:00:00;19.12.2023 17:15:00;314;142;203;0;60;60;74.76
19.12.2023 17:15:00;19.12.2023 17:30:00;314;142;203;0;60;60;74.76
19.12.2023 17:30:00;19.12.2023 17:45:00;314;142;203;0;60;60;74.76
19.12.2023 17:45:00;19.12.2023 18:00:00;314;142;203;0;60;60;74.76
19.12.2023 18:00:00;19.12.2023 18:15:00;337;142;135;0;60.37;60.37;71.01
19.12.2023 18:15:00;19.12.2023 18:30:00;337;142;0;0;60.37;60.37;71.01
19.12.2023 18:30:00;19.12.2023 18:45:00;337;142;0;0;60.37;60.37;71.01
19.12.2023 18:45:00;19.12.2023 19:00:00;337;142;0;0;60.37;60.37;71.01
19.12.2023 19:00:00;19.12.2023 19:15:00;247;225;0;0;67.34;67.34;67.34
19.12.2023 19:15:00;19.12.2023 19:30:00;247;225;0;0;67.34;67.34;67.34
19.12.2023 19:30:00;19.12.2023 19:45:00;247;225;0;0;67.34;67.34;67.34
19.12.2023 19:45:00;19.12.2023 20:00:00;247;225;0;0;67.34;67.34;67.34
19.12.2023 20:00:00;19.12.2023 20:15:00;193;268;0;0;65.37;65.37;65.37
19.12.2023 20:15:00;19.12.2023 20:30:00;193;268;0;0;65.37;65.37;65.37
19.12.2023 20:30:00;19.12.2023 20:45:00;193;268;0;0;65.37;65.37;65.37
19.12.2023 20:45:00;19.12.2023 21:00:00;193;268;0;0;65.37;65.37;65.37
19.12.2023 21:00:00;19.12.2023 21:15:00;167;268;0;0;65.04;65.04;65.04
19.12.2023 21:15:00;19.12.2023 21:30:00;167;268;0;0;65.04;65.04;65.04
19.12.2023 21:30:00;19.12.2023 21:45:00;167;268;0;0;65.04;65.04;65.04
19.12.2023 21:45:00;19.12.2023 22:00:00;167;268;0;0;65.04;65.04;65.04
19.12.2023 22:00:00;19.12.2023 22:15:00;160;268;0;0;62.77;62.77;62.77
19.12.2023 22:15:00;19.12.2023 22:30:00;160;268;0;0;62.77;62.77;62.77
19.12.2023 22:30:00;19.12.2023 22:45:00;160;268;0;0;62.77;62.77;62.77
19.12.2023 22:45:00;19.12.2023 23:00:00;160;268;0;0;62.77;62.77;62.77
19.12.2023 23:00:00;19.12.2023 23:15:00;15;464;0;0;56.87;56.87;56.87
19.12.2023 23:15:00;19.12.2023 23:30:00;15;464;0;0;56.87;56.87;56.87
19.12.2023 23:30:00;19.12.2023 23:45:00;15;464;0;0;56.87;56.87;56.87
19.12.2023 23:45:00;20.12.2023 00:00:00;15;464;0;0;56.87;56.87;56.87
20.12.2023 00:00:00;20.12.2023 00:15:00;108;360;0;0;54.99;54.99;54.99
20.12.2023 00:15:00;20.12.2023 00:30:00;108;360;0;0;54.99;54.99;54.99
20.12.2023 00:30:00;20.12.2023 00:45:00;108;360;0;0;54.99;54.99;54.99
20.12.2023 00:45:00;20.12.2023 01:00:00;108;384;0;0;54.99;54.99;54.99
20.12.2023 01:00:00;20.12.2023 01:15:00;88;449;0;43;50.3;52;52
20.12.2023 01:15:00;20.12.2023 01:30:00;88;449;0;0;50.3;52;52
20.12.2023 01:30:00;20.12.2023 01:45:00;88;449;0;0;50.3;52;52
20.12.2023 01:45:00;20.12.2023 02:00:00;88;449;0;0;50.3;52;52
20.12.2023 02:00:00;20.12.2023 02:15:00;0;676;0;0;37.148;47.65;47.65
20.12.2023 02:15:00;20.12.2023 02:30:00;0;676;0;0;37.148;47.65;47.65
20.12.2023 02:30:00;20.12.2023 02:45:00;0;676;0;0;37.148;47.65;47.65
20.12.2023 02:45:00;20.12.2023 03:00:00;0;676;0;0;37.148;47.65;47.65
20.12.2023 03:00:00;20.12.2023 03:15:00;0;678;0;0;39;39;41.21
20.12.2023 03:15:00;20.12.2023 03:30:00;0;678;0;0;39;39;41.21
20.12.2023 03:30:00;20.12.2023 03:45:00;0;678;0;0;39;39;41.21
20.12.2023 03:45:00;20.12.2023 04:00:00;0;678;0;0;39;39;41.21
20.12.2023 04:00:00;20.12.2023 04:15:00;0;725;0;0;32.45;32.45;32.45
20.12.2023 04:15:00;20.12.2023 04:30:00;0;725;0;0;32.45;32.45;32.45
20.12.2023 04:30:00;20.12.2023 04:45:00;0;725;0;0;32.45;32.45;32.45
20.12.2023 04:45:00;20.12.2023 05:00:00;0;725;0;0;32.45;32.45;32.45
20.12.2023 05:00:00;20.12.2023 05:15:00;0;514;0;0;32;32;43.49
20.12.2023 05:15:00;20.12.2023 05:30:00;0;514;0;0;32;32;43.49
20.12.2023 05:30:00;20.12.2023 05:45:00;0;514;0;0;32;32;43.49
20.12.2023 05:45:00;20.12.2023 06:00:00;0;514;0;0;32;32;43.49
20.12.2023 06:00:00;20.12.2023 06:15:00;132;380;95;0;44.5;44.5;53.27
20.12.2023 06:15:00;20.12.2023 06:30:00;132;380;95;0;44.5;44.5;53.27
20.12.2023 06:30:00;20.12.2023 06:45:00;132;380;0;0;44.5;44.5;53.27
20.12.2023 06:45:00;20.12.2023 07:00:00;132;380;0;0;44.5;44.5;53.27
20.12.2023 07:00:00;20.12.2023 07:15:00;190;362;0;0;58.67;58.67;58.67
20.12.2023 07:15:00;20.12.2023 07:30:00;190;338;0;0;58.67;58.67;58.67
20.12.2023 07:30:00;20.12.2023 07:45:00;190;338;0;0;58.67;58.67;58.67
20.12.2023 07:45:00;20.12.2023 08:00:00;190;338;0;0;58.67;58.67;58.67
20.12.2023 08:00:00;20.12.2023 08:15:00;317;217;0;0;64.68;75.5;75.5
20.12.2023 08:15:00;20.12.2023 08:30:00;317;217;0;0;64.68;75.5;75.5
20.12.2023 08:30:00;20.12.2023 08:45:00;317;217;0;0;64.68;75.5;75.5
20.12.2023 08:45:00;20.12.2023 09:00:00;317;217;0;0;64.68;75.5;75.5
20.12.2023 09:00:00;20.12.2023 09:15:00;362;217;0;0;65.97;78;78
20.12.2023 09:15:00;20.12.2023 09:30:00;362;217;0;0;65.97;78;78
20.12.2023 09:30:00;20.12.2023 09:45:00;362;217;0;89;65.97;78;78
20.12.2023 09:45:00;20.12.2023 10:00:00;362;217;0;89;65.97;78;78
20.12.2023 10:00:00;20.12.2023 10:15:00;365;217;0;211;66.3;81.99;81.99
20.12.2023 10:15:00;20.12.2023 10:30:00;365;217;0;211;66.3;81.99;81.99
20.12.2023 10:30:00;20.12.2023 10:45:00;365;217;0;211;66.3;81.99;81.99
20.12.2023 10:45:00;20.12.2023 11:00:00;365;217;0;211;66.3;81.99;81.99
20.12.2023 11:00:00;20.12.2023 11:15:00;360;217;0;89;64.22;76.5;76.5
20.12.2023 11:15:00;20.12.2023 11:30:00;360;217;0;0;64.22;76.5;76.5
20.12.2023 11:30:00;20.12.2023 11:45:00;360;217;0;0;64.22;76.5;76.5
20.12.2023 11:45:00;20.12.2023 12:00:00;360;217;0;0;64.22;76.5;76.5
20.12.2023 12:00:00;20.12.2023 12:15:00;209;279;84;0;50;50;63.85
20.12.2023 12:15:00;20.12.2023 12:30:00;209;279;117;0;50;50;63.85
20.12.2023 12:30:00;20.12.2023 12:45:00;209;279;117;0;50;50;63.85
20.12.2023 12:45:00;20.12.2023 13:00:00;209;279;117;0;50;50;63.85
20.12.2023 13:00:00;20.12.2023 13:15:00;131;283;13;0;55;55;62.53
20.12.2023 13:15:00;20.12.2023 13:30:00;131;283;13;0;55;55;62.53
20.12.2023 13:30:00;20.12.2023 13:45:00;131;283;13;0;55;55;62.53
20.12.2023 13:45:00;20.12.2023 14:00:00;131;283;13;0;55;55;62.53
20.12.2023 14:00:00;20.12.2023 14:15:00;131;267;13;0;52;52;66.8
20.12.2023 14:15:00;20.12.2023 14:30:00;131;267;30;0;52;52;66.8
20.12.2023 14:30:00;20.12.2023 14:45:00;131;267;30;0;52;52;66.8
20.12.2023 14:45:00;20.12.2023 15:00:00;131;267;30;0;52;52;66.8
20.12.2023 15:00:00;20.12.2023 15:15:00;113;260;36;0;55;55;68.31
20.12.2023 15:15:00;20.12.2023 15:30:00;113;260;36;0;55;55;68.31
20.12.2023 15:30:00;20.12.2023 15:45:00;113;260;0;0;55;55;68.31
20.12.2023 15:45:00;20.12.2023 16:00:00;113;260;0;0;55;55;68.31
20.12.2023 16:00:00;20.12.2023 16:15:00;246;260;0;0;67;67;71.22
20.12.2023 16:15:00;20.12.2023 16:30:00;246;260;0;0;67;67;71.22
20.12.2023 16:30:00;20.12.2023 16:45:00;246;260;0;0;67;67;71.22
20.12.2023 16:45:00;20.12.2023 17:00:00;246;260;0;0;67;67;71.22
20.12.2023 17:00:00;20.12.2023 17:15:00;158;217;0;0;67;67;77.75
20.12.2023 17:15:00;20.12.2023 17:30:00;158;217;0;0;67;67;77.75
20.12.2023 17:30:00;20.12.2023 17:45:00;158;217;0;0;67;67;77.75
20.12.2023 17:45:00;20.12.2023 18:00:00;158;217;0;0;67;67;77.75
20.12.2023 18:00:00;20.12.2023 18:15:00;267;217;0;0;67;67;74.95
20.12.2023 18:15:00;20.12.2023 18:30:00;267;217;0;0;67;67;74.95
20.12.2023 18:30:00;20.12.2023 18:45:00;267;217;0;0;67;67;74.95
20.12.2023 18:45:00;20.12.2023 19:00:00;267;217;0;0;67;67;74.95
20.12.2023 19:00:00;20.12.2023 19:15:00;283;260;0;0;68.53;70;70
20.12.2023 19:15:00;20.12.2023 19:30:00;283;260;0;0;68.53;70;70
20.12.2023 19:30:00;20.12.2023 19:45:00;283;260;0;0;68.53;70;70
20.12.2023 19:45:00;20.12.2023 20:00:00;283;260;0;0;68.53;70;70
20.12.2023 20:00:00;20.12.2023 20:15:00;294;266;0;49;68.37;75;75
20.12.2023 20:15:00;20.12.2023 20:30:00;294;266;0;49;68.37;75;75
20.12.2023 20:30:00;20.12.2023 20:45:00;294;266;0;49;68.37;75;75
20.12.2023 20:45:00;20.12.2023 21:00:00;294;266;0;49;68.37;75;75
20.12.2023 21:00:00;20.12.2023 21:15:00;212;260;0;43;55;72;72
20.12.2023 21:15:00;20.12.2023 21:30:00;212;260;0;0;55;72;72
20.12.2023 21:30:00;20.12.2023 21:45:00;212;260;90;0;55;72;72
20.12.2023 21:45:00;20.12.2023 22:00:00;212;260;90;0;55;72;72
20.12.2023 22:00:00;20.12.2023 22:15:00;105;361;27;0;46.5;46.5;61.42
20.12.2023 22:15:00;20.12.2023 22:30:00;105;361;58;0;46.5;46.5;61.42
20.12.2023 22:30:00;20.12.2023 22:45:00;105;361;58;0;46.5;46.5;61.42
20.12.2023 22:45:00;20.12.2023 23:00:00;105;361;58;0;46.5;46.5;61.42
20.12.2023 23:00:00;20.12.2023 23:15:00;68;361;37;0;42.5;42.5;54.12
20.12.2023 23:15:00;20.12.2023 23:30:00;68;361;37;0;42.5;42.5;54.12
20.12.2023 23:30:00;20.12.2023 23:45:00;68;361;37;0;42.5;42.5;54.12
20.12.2023 23:45:00;21.12.2023 00:00:00;68;361;37;0;42.5;42.5;54.12
21.12.2023 00:00:00;21.12.2023 00:15:00;0;643;0;0;49.93;49.93;49.93
21.12.2023 00:15:00;21.12.2023 00:30:00;0;643;0;0;49.93;49.93;49.93
21.12.2023 00:30:00;21.12.2023 00:45:00;0;643;0;0;49.93;49.93;49.93
21.12.2023 00:45:00;21.12.2023 01:00:00;0;643;0;0;49.93;49.93;49.93
21.12.2023 01:00:00;21.12.2023 01:15:00;0;811;0;0;42.25;42.25;42.25
21.12.2023 01:15:00;21.12.2023 01:30:00;0;811;0;0;42.25;42.25;42.25
21.12.2023 01:30:00;21.12.2023 01:45:00;0;811;0;0;42.25;42.25;42.25
21.12.2023 01:45:00;21.12.2023 02:00:00;0;811;0;0;42.25;42.25;42.25
21.12.2023 02:00:00;21.12.2023 02:15:00;0;811;0;0;37.36;37.36;37.36
21.12.2023 02:15:00;21.12.2023 02:30:00;0;811;0;0;37.36;37.36;37.36
21.12.2023 02:30:00;21.12.2023 02:45:00;0;811;0;0;37.36;37.36;37.36
21.12.2023 02:45:00;21.12.2023 03:00:00;0;811;0;0;37.36;37.36;37.36
21.12.2023 03:00:00;21.12.2023 03:15:00;0;813;0;0;33.35;33.35;33.35
21.12.2023 03:15:00;21.12.2023 03:30:00;0;813;0;0;33.35;33.35;33.35
21.12.2023 03:30:00;21.12.2023 03:45:00;0;813;0;0;33.35;33.35;33.35
21.12.2023 03:45:00;21.12.2023 04:00:00;0;813;0;0;33.35;33.35;33.35
21.12.2023 04:00:00;21.12.2023 04:15:00;0;813;0;0;32.43;32.43;32.43
21.12.2023 04:15:00;21.12.2023 04:30:00;0;813;0;0;32.43;32.43;32.43
21.12.2023 04:30:00;21.12.2023 04:45:00;0;813;0;0;32.43;32.43;32.43
21.12.2023 04:45:00;21.12.2023 05:00:00;0;813;0;0;32.43;32.43;32.43
21.12.2023 05:00:00;21.12.2023 05:15:00;0;587;0;0;33.15;33.15;33.15
21.12.2023 05:15:00;21.12.2023 05:30:00;0;587;0;0;33.15;33.15;33.15
