Delivery Start (CET);Delivery End (CET);NO2 Accepted Down Volume (MW);NO2 Accepted Up Volume (MW);NO2 Activated Down Volume (MW);NO2 Activated Up Volume (MW);NO2 Down Price (EUR);NO2 Imbalance Price (EUR);NO2 Up Price (EUR)
17.07.2025 06:30:00;17.07.2025 06:45:00;1346;1595;523;0;56.66;56.66;74.68
17.07.2025 06:45:00;17.07.2025 07:00:00;2820;1672;457;0;56.69;56.69;74.68
17.07.2025 07:00:00;17.07.2025 07:15:00;3209;1443;496;0;56.68;56.68;77.31
17.07.2025 07:15:00;17.07.2025 07:30:00;3041;1443;523;0;56.68;56.68;77.31
17.07.2025 07:30:00;17.07.2025 07:45:00;3209;1443;464;0;56.68;56.68;77.31
17.07.2025 07:45:00;17.07.2025 08:00:00;3205;1421;538;0;56.68;56.68;77.31
17.07.2025 08:00:00;17.07.2025 08:15:00;3677;800;463;0;62;62;86
17.07.2025 08:15:00;17.07.2025 08:30:00;3251;800;486;0;36.75;36.75;86
17.07.2025 08:30:00;17.07.2025 08:45:00;3487;800;603;0;59.36;59.36;86
17.07.2025 08:45:00;17.07.2025 09:00:00;3483;988;643;0;56.68;56.68;86
17.07.2025 09:00:00;17.07.2025 09:15:00;3696;820;690;0;56.67;56.67;84.13
17.07.2025 09:15:00;17.07.2025 09:30:00;2928;820;684;0;56.67;56.67;84.13
17.07.2025 09:30:00;17.07.2025 09:45:00;3558;807;668;0;58.51;58.51;84.13
17.07.2025 09:45:00;17.07.2025 10:00:00;3514;1045;650;0;58.51;58.51;84.13
17.07.2025 10:00:00;17.07.2025 10:15:00;3385;1309;340;0;60.42;60.42;79.86
17.07.2025 10:15:00;17.07.2025 10:30:00;3101;1334;369;0;60.42;60.42;79.86
17.07.2025 10:30:00;17.07.2025 10:45:00;2976;1334;606;0;58.51;58.51;79.86
17.07.2025 10:45:00;17.07.2025 11:00:00;3158;1724;637;0;58.51;58.51;79.86
17.07.2025 11:00:00;17.07.2025 11:15:00;2847;1928;429;0;60.49;60.49;75.19
17.07.2025 11:15:00;17.07.2025 11:30:00;1727;1666;497;0;58.51;58.51;75.19
17.07.2025 11:30:00;17.07.2025 11:45:00;2591;1763;463;0;58.51;58.51;75.19
17.07.2025 11:45:00;17.07.2025 12:00:00;2512;2167;641;0;55.75;55.75;75.19
17.07.2025 12:00:00;17.07.2025 12:15:00;2073;2343;428;0;58.57;58.57;71
17.07.2025 12:15:00;17.07.2025 12:30:00;1765;2396;573;0;58.51;58.51;71
17.07.2025 12:30:00;17.07.2025 12:45:00;1821;2386;489;0;58.51;58.51;71
17.07.2025 12:45:00;17.07.2025 13:00:00;1624;2871;327;0;58.51;58.51;71
17.07.2025 13:00:00;17.07.2025 13:15:00;1490;2816;155;0;60.5;60.5;65.21
17.07.2025 13:15:00;17.07.2025 13:30:00;1507;3069;450;0;57.38;57.38;65.21
17.07.2025 13:30:00;17.07.2025 13:45:00;1314;3241;371;0;57.21;57.21;65.21
17.07.2025 13:45:00;17.07.2025 14:00:00;1106;3491;252;0;58.49;58.49;65.21
17.07.2025 14:00:00;17.07.2025 14:15:00;1354;2900;449;0;4;4;63.2
17.07.2025 14:15:00;17.07.2025 14:30:00;1248;2845;352;0;50.94;50.94;63.2
17.07.2025 14:30:00;17.07.2025 14:45:00;1428;2998;434;0;50.95;50.95;63.2
17.07.2025 14:45:00;17.07.2025 15:00:00;1479;3025;639;0;26;26;63.2
17.07.2025 15:00:00;17.07.2025 15:15:00;1531;2776;658;0;50.99;50.99;68.51
17.07.2025 15:15:00;17.07.2025 15:30:00;1711;2936;684;0;57.18;57.18;68.51
17.07.2025 15:30:00;17.07.2025 15:45:00;1674;2758;618;0;52.07;52.07;68.51
17.07.2025 15:45:00;17.07.2025 16:00:00;1746;2761;466;0;58.66;58.66;68.51
17.07.2025 16:00:00;17.07.2025 16:15:00;2043;2356;539;0;52.07;52.07;73.09
17.07.2025 16:15:00;17.07.2025 16:30:00;2617;1973;650;0;58.7;58.7;73.09
17.07.2025 16:30:00;17.07.2025 16:45:00;1999;1916;452;0;58.7;58.7;73.09
17.07.2025 16:45:00;17.07.2025 17:00:00;2437;2129;433;0;59.03;59.03;73.09
17.07.2025 17:00:00;17.07.2025 17:15:00;2823;1976;400;0;60.53;60.53;76.67
17.07.2025 17:15:00;17.07.2025 17:30:00;2962;1605;294;0;60.53;60.53;76.67
17.07.2025 17:30:00;17.07.2025 17:45:00;2365;1452;246;0;63.94;63.94;76.67
17.07.2025 17:45:00;17.07.2025 18:00:00;3103;1100;202;0;63.94;63.94;76.67
17.07.2025 18:00:00;17.07.2025 18:15:00;3368;1149;441;0;60.48;60.48;83.89
17.07.2025 18:15:00;17.07.2025 18:30:00;3412;1012;526;0;60.49;60.49;83.89
17.07.2025 18:30:00;17.07.2025 18:45:00;3276;720;358;0;63.93;63.93;83.89
17.07.2025 18:45:00;17.07.2025 19:00:00;3607;689;348;0;63.94;63.94;83.89
17.07.2025 19:00:00;17.07.2025 19:15:00;3901;476;360;0;63.95;63.95;86.09
17.07.2025 19:15:00;17.07.2025 19:30:00;3686;470;411;0;63;63;86.09
17.07.2025 19:30:00;17.07.2025 19:45:00;3902;474;234;0;63.96;86.09;86.09
17.07.2025 19:45:00;17.07.2025 20:00:00;3902;474;193;0;63.97;63.97;86.09
17.07.2025 20:00:00;17.07.2025 20:15:00;3898;352;232;0;63.98;63.98;86.1
17.07.2025 20:15:00;17.07.2025 20:30:00;3894;356;142;0;63.99;63.99;86.1
17.07.2025 20:30:00;17.07.2025 20:45:00;3894;356;170;0;63.99;86.1;86.1
17.07.2025 20:45:00;17.07.2025 21:00:00;3894;356;175;0;64;64;86.1
17.07.2025 21:00:00;17.07.2025 21:15:00;3804;409;93;0;70;70;86.07
17.07.2025 21:15:00;17.07.2025 21:30:00;3804;409;228;0;64.02;64.02;86.07
17.07.2025 21:30:00;17.07.2025 21:45:00;3804;409;389;0;60.56;60.56;86.07
17.07.2025 21:45:00;17.07.2025 22:00:00;3769;409;384;0;62.31;62.31;86.07
17.07.2025 22:00:00;17.07.2025 22:15:00;3239;801;315;0;60.56;60.56;82.89
17.07.2025 22:15:00;17.07.2025 22:30:00;3292;907;229;0;64.05;64.05;82.89
17.07.2025 22:30:00;17.07.2025 22:45:00;3292;921;336;0;63;63;82.89
17.07.2025 22:45:00;17.07.2025 23:00:00;3278;921;353;0;50;50;82.89
17.07.2025 23:00:00;17.07.2025 23:15:00;3181;1004;0;43;81.87;88;88
17.07.2025 23:15:00;17.07.2025 23:30:00;3181;1004;0;0;78;81.87;81.87
17.07.2025 23:30:00;17.07.2025 23:45:00;3181;1004;146;0;64.08;64.08;81.87
17.07.2025 23:45:00;18.07.2025 00:00:00;3165;1004;227;0;64.1;64.1;81.87
18.07.2025 00:00:00;18.07.2025 00:15:00;3170;1157;0;0;82.22;85.05;85.05
18.07.2025 00:15:00;18.07.2025 00:30:00;3133;1157;148;0;64.09;64.09;82.22
18.07.2025 00:30:00;18.07.2025 00:45:00;3170;1157;214;0;64.1;64.1;82.22
18.07.2025 00:45:00;18.07.2025 01:00:00;3149;1157;181;0;64.1;64.1;82.22
18.07.2025 01:00:00;18.07.2025 01:15:00;3036;1275;287;0;60.58;60.58;80.98
18.07.2025 01:15:00;18.07.2025 01:30:00;3036;1275;375;0;60.58;60.58;80.98
18.07.2025 01:30:00;18.07.2025 01:45:00;3036;1378;306;0;47;47;80.98
18.07.2025 01:45:00;18.07.2025 02:00:00;3023;1378;369;0;60.65;60.65;80.98
18.07.2025 02:00:00;18.07.2025 02:15:00;3261;1417;315;0;60.58;60.58;79.99
18.07.2025 02:15:00;18.07.2025 02:30:00;3259;1417;264;0;60.59;60.59;79.99
18.07.2025 02:30:00;18.07.2025 02:45:00;3261;1417;239;0;64.14;64.14;79.99
18.07.2025 02:45:00;18.07.2025 03:00:00;3233;1417;233;0;64.14;64.14;79.99
18.07.2025 03:00:00;18.07.2025 03:15:00;3156;1533;251;0;60.59;60.59;78.51
18.07.2025 03:15:00;18.07.2025 03:30:00;3156;1494;262;0;60.59;60.59;78.51
18.07.2025 03:30:00;18.07.2025 03:45:00;3156;1533;228;0;60.59;60.59;78.51
18.07.2025 03:45:00;18.07.2025 04:00:00;3148;1533;345;0;60.6;60.6;78.51
18.07.2025 04:00:00;18.07.2025 04:15:00;3071;1588;246;0;60.6;60.6;78.3
18.07.2025 04:15:00;18.07.2025 04:30:00;3071;1588;187;0;64.15;64.15;78.3
18.07.2025 04:30:00;18.07.2025 04:45:00;3071;1588;239;0;60.6;60.6;78.3
18.07.2025 04:45:00;18.07.2025 05:00:00;3071;1522;192;0;64.16;64.16;78.3
18.07.2025 05:00:00;18.07.2025 05:15:00;3179;1485;201;0;64.15;64.15;79.3
18.07.2025 05:15:00;18.07.2025 05:30:00;2995;1485;215;0;64.15;64.15;79.3
18.07.2025 05:30:00;18.07.2025 05:45:00;3179;1485;283;0;60.6;60.6;79.3
18.07.2025 05:45:00;18.07.2025 06:00:00;3179;1535;356;0;60.61;60.61;79.3
18.07.2025 06:00:00;18.07.2025 06:15:00;3479;1233;465;0;59.08;59.08;82.09
18.07.2025 06:15:00;18.07.2025 06:30:00;3277;1130;507;0;58.62;58.62;82.09
18.07.2025 06:30:00;18.07.2025 06:45:00;3479;1130;371;0;60.61;60.61;82.09
18.07.2025 06:45:00;18.07.2025 07:00:00;3435;1233;207;0;64.17;64.17;82.09
18.07.2025 07:00:00;18.07.2025 07:15:00;3335;1221;93;0;65;65;80.15
18.07.2025 07:15:00;18.07.2025 07:30:00;3335;1221;68;0;68;68;80.15
18.07.2025 07:30:00;18.07.2025 07:45:00;3335;1221;123;0;64.2;64.2;80.15
18.07.2025 07:45:00;18.07.2025 08:00:00;3325;1221;239;0;64.2;64.2;80.15
18.07.2025 08:00:00;18.07.2025 08:15:00;3845;688;125;0;70;70;86.22
18.07.2025 08:15:00;18.07.2025 08:30:00;3446;688;134;0;68;68;86.22
18.07.2025 08:30:00;18.07.2025 08:45:00;3846;688;217;0;67;67;86.22
18.07.2025 08:45:00;18.07.2025 09:00:00;3843;688;149;0;68;68;86.22
18.07.2025 09:00:00;18.07.2025 09:15:00;3570;775;203;0;64.25;64.25;85.58
18.07.2025 09:15:00;18.07.2025 09:30:00;3742;775;193;0;65;65;85.58
18.07.2025 09:30:00;18.07.2025 09:45:00;3742;775;289;0;64.26;64.26;85.58
18.07.2025 09:45:00;18.07.2025 10:00:00;3715;775;224;0;64.27;64.27;85.58
18.07.2025 10:00:00;18.07.2025 10:15:00;3803;853;180;0;64.28;64.28;82.67
18.07.2025 10:15:00;18.07.2025 10:30:00;3570;1047;287;0;64.28;64.28;82.67
18.07.2025 10:30:00;18.07.2025 10:45:00;3620;1047;266;0;64.29;64.29;82.67
18.07.2025 10:45:00;18.07.2025 11:00:00;3814;1047;297;0;68;68;82.67
18.07.2025 11:00:00;18.07.2025 11:15:00;3259;1662;469;0;59.09;59.09;82
18.07.2025 11:15:00;18.07.2025 11:30:00;3259;1402;452;0;59.09;59.09;82
18.07.2025 11:30:00;18.07.2025 11:45:00;3257;1402;378;0;59;59;82
18.07.2025 11:45:00;18.07.2025 12:00:00;3218;1402;375;0;59;59;82
18.07.2025 12:00:00;18.07.2025 12:15:00;2786;1866;391;0;60.81;60.81;80.35
18.07.2025 12:15:00;18.07.2025 12:30:00;2576;1873;428;0;60.81;60.81;80.35
18.07.2025 12:30:00;18.07.2025 12:45:00;2795;1873;157;0;61.41;61.41;80.35
18.07.2025 12:45:00;18.07.2025 13:00:00;2737;1863;106;0;61.42;61.42;80.35
18.07.2025 13:00:00;18.07.2025 13:15:00;2462;2116;135;0;61.52;61.52;73.41
18.07.2025 13:15:00;18.07.2025 13:30:00;2488;2102;0;4;73.41;73.98;73.98
18.07.2025 13:30:00;18.07.2025 13:45:00;2291;2245;319;0;60.82;60.82;73.41
18.07.2025 13:45:00;18.07.2025 14:00:00;2309;2286;246;0;58.51;58.51;73.41
18.07.2025 14:00:00;18.07.2025 14:15:00;2137;2401;360;0;59;59;71.73
18.07.2025 14:15:00;18.07.2025 14:30:00;2207;2373;453;0;58.51;58.51;71.73
18.07.2025 14:30:00;18.07.2025 14:45:00;2001;2397;481;0;58.51;58.51;71.73
18.07.2025 14:45:00;18.07.2025 15:00:00;2172;2338;419;0;59;59;71.73
18.07.2025 15:00:00;18.07.2025 15:15:00;2433;2128;537;0;58.51;58.51;73.55
18.07.2025 15:15:00;18.07.2025 15:30:00;2125;2100;560;0;58.51;58.51;73.55
18.07.2025 15:30:00;18.07.2025 15:45:00;2473;2100;575;0;58.51;58.51;73.55
18.07.2025 15:45:00;18.07.2025 16:00:00;2560;2005;414;0;58.51;58.51;73.55
18.07.2025 16:00:00;18.07.2025 16:15:00;2758;1607;441;0;58.51;58.51;79.95
18.07.2025 16:15:00;18.07.2025 16:30:00;2886;1491;276;0;60.82;60.82;79.95
18.07.2025 16:30:00;18.07.2025 16:45:00;2886;1491;316;0;60.82;60.82;79.95
18.07.2025 16:45:00;18.07.2025 17:00:00;3067;1854;219;0;61.81;61.81;79.95
18.07.2025 17:00:00;18.07.2025 17:15:00;3744;890;186;0;61.92;61.92;82.09
18.07.2025 17:15:00;18.07.2025 17:30:00;3332;890;48;0;68;68;82.09
18.07.2025 17:30:00;18.07.2025 17:45:00;3533;890;165;0;61.91;61.91;82.09
18.07.2025 17:45:00;18.07.2025 18:00:00;3713;709;128;0;67.42;67.42;82.09
18.07.2025 18:00:00;18.07.2025 18:15:00;4139;339;217;0;68;68;89.85
18.07.2025 18:15:00;18.07.2025 18:30:00;3938;339;173;0;73;73;89.85
18.07.2025 18:30:00;18.07.2025 18:45:00;4236;279;141;0;73;73;89.85
18.07.2025 18:45:00;18.07.2025 19:00:00;4252;312;258;0;70;70;89.85
18.07.2025 19:00:00;18.07.2025 19:15:00;4310;238;347;0;65.16;65.16;98.44
18.07.2025 19:15:00;18.07.2025 19:30:00;4310;238;268;0;70;70;98.44
18.07.2025 19:30:00;18.07.2025 19:45:00;4310;238;138;0;75;75;98.44
18.07.2025 19:45:00;18.07.2025 20:00:00;4310;238;105;0;74;74;98.44
18.07.2025 20:00:00;18.07.2025 20:15:00;4279;269;70;0;75;75;95.2
18.07.2025 20:15:00;18.07.2025 20:30:00;4279;269;105;0;74;74;95.2
18.07.2025 20:30:00;18.07.2025 20:45:00;4279;269;164;0;74;74;95.2
18.07.2025 20:45:00;18.07.2025 21:00:00;4279;269;272;0;70;70;95.2
18.07.2025 21:00:00;18.07.2025 21:15:00;4167;354;104;0;74;74;90.42
18.07.2025 21:15:00;18.07.2025 21:30:00;4167;354;103;0;74;74;90.42
18.07.2025 21:30:00;18.07.2025 21:45:00;4167;354;140;0;70;70;90.42
18.07.2025 21:45:00;18.07.2025 22:00:00;4153;354;122;0;73;73;90.42
18.07.2025 22:00:00;18.07.2025 22:15:00;3723;690;131;0;68;68;84.2
18.07.2025 22:15:00;18.07.2025 22:30:00;3723;690;143;0;68;68;84.2
18.07.2025 22:30:00;18.07.2025 22:45:00;3723;690;128;0;68;68;84.2
18.07.2025 22:45:00;18.07.2025 23:00:00;3702;690;120;0;67.43;67.43;84.2
18.07.2025 23:00:00;18.07.2025 23:15:00;3514;997;131;0;60.83;60.83;82.02
18.07.2025 23:15:00;18.07.2025 23:30:00;3514;997;152;0;60.83;60.83;82.02
18.07.2025 23:30:00;18.07.2025 23:45:00;3514;997;258;0;60.83;60.83;82.02
18.07.2025 23:45:00;19.07.2025 00:00:00;3484;997;234;0;47;47;82.02
19.07.2025 00:00:00;19.07.2025 00:15:00;3196;1352;236;0;60.87;60.87;82.52
19.07.2025 00:15:00;19.07.2025 00:30:00;2994;1336;329;0;58.88;58.88;82.52
19.07.2025 00:30:00;19.07.2025 00:45:00;3207;1439;338;0;58.86;58.86;82.52
19.07.2025 00:45:00;19.07.2025 01:00:00;3459;1439;352;0;62;62;82.52
19.07.2025 01:00:00;19.07.2025 01:15:00;3233;1584;387;0;58.88;58.88;82.15
19.07.2025 01:15:00;19.07.2025 01:30:00;3233;1324;459;0;58.86;58.86;82.15
19.07.2025 01:30:00;19.07.2025 01:45:00;3216;1324;363;0;58.85;58.85;82.15
19.07.2025 01:45:00;19.07.2025 02:00:00;3227;1324;609;0;58.52;58.52;82.15
19.07.2025 02:00:00;19.07.2025 02:15:00;3278;1393;347;0;58.87;58.87;81.08
19.07.2025 02:15:00;19.07.2025 02:30:00;3278;1393;542;0;58.53;58.53;81.08
19.07.2025 02:30:00;19.07.2025 02:45:00;3277;1393;572;0;58.53;58.53;81.08
19.07.2025 02:45:00;19.07.2025 03:00:00;3271;1393;575;0;58.53;58.53;81.08
19.07.2025 03:00:00;19.07.2025 03:15:00;3244;1414;549;0;58.53;58.53;81.07
19.07.2025 03:15:00;19.07.2025 03:30:00;3244;1414;552;0;58.53;58.53;81.07
19.07.2025 03:30:00;19.07.2025 03:45:00;3244;1414;539;0;58.53;58.53;81.07
19.07.2025 03:45:00;19.07.2025 04:00:00;3244;1414;540;0;58.53;58.53;81.07
19.07.2025 04:00:00;19.07.2025 04:15:00;3161;1466;534;0;58.53;58.53;81.04
19.07.2025 04:15:00;19.07.2025 04:30:00;3161;1466;660;0;58.54;58.54;81.04
19.07.2025 04:30:00;19.07.2025 04:45:00;3161;1466;587;0;58.54;58.54;81.04
19.07.2025 04:45:00;19.07.2025 05:00:00;3086;1466;585;0;58.54;58.54;81.04
19.07.2025 05:00:00;19.07.2025 05:15:00;2956;1786;530;0;58.54;58.54;74.99
19.07.2025 05:15:00;19.07.2025 05:30:00;2956;1747;607;0;58.54;58.54;74.99
19.07.2025 05:30:00;19.07.2025 05:45:00;2918;1770;422;0;58.53;58.53;74.99
19.07.2025 05:45:00;19.07.2025 06:00:00;2852;1747;529;0;58.53;58.53;74.99
19.07.2025 06:00:00;19.07.2025 06:15:00;2601;2074;537;0;58.53;58.53;71.24
19.07.2025 06:15:00;19.07.2025 06:30:00;2601;1809;628;0;58.53;58.53;71.24
19.07.2025 06:30:00;19.07.2025 06:45:00;2588;1852;501;0;58.53;58.53;71.24
19.07.2025 06:45:00;19.07.2025 07:00:00;2457;1856;516;0;58.53;58.53;71.24
19.07.2025 07:00:00;19.07.2025 07:15:00;2367;2096;521;0;58.54;58.54;69.88
19.07.2025 07:15:00;19.07.2025 07:30:00;2217;2028;474;0;58.53;58.53;69.88
19.07.2025 07:30:00;19.07.2025 07:45:00;2354;2114;662;0;56.39;56.39;69.88
19.07.2025 07:45:00;19.07.2025 08:00:00;2394;2005;663;0;56.5;56.5;69.88
19.07.2025 08:00:00;19.07.2025 08:15:00;2000;2556;610;0;58.53;58.53;67.84
19.07.2025 08:15:00;19.07.2025 08:30:00;1645;2485;578;0;51.25;51.25;67.84
19.07.2025 08:30:00;19.07.2025 08:45:00;1479;2681;461;0;51.73;51.73;67.84
19.07.2025 08:45:00;19.07.2025 09:00:00;1295;2972;459;0;50.91;50.91;67.84
19.07.2025 09:00:00;19.07.2025 09:15:00;1974;2819;142;0;60.79;60.79;66.1
19.07.2025 09:15:00;19.07.2025 09:30:00;1510;2861;81;0;33;66.1;66.1
19.07.2025 09:30:00;19.07.2025 09:45:00;1344;3292;264;0;58.54;58.54;66.1
19.07.2025 09:45:00;19.07.2025 10:00:00;1658;2856;428;0;55.47;55.47;66.1
19.07.2025 10:00:00;19.07.2025 10:15:00;1394;3560;467;0;46.54;46.54;56.6
19.07.2025 10:15:00;19.07.2025 10:30:00;1304;2617;476;0;23;23;56.6
19.07.2025 10:30:00;19.07.2025 10:45:00;1431;2630;517;0;23;23;56.6
19.07.2025 10:45:00;19.07.2025 11:00:00;1364;2620;555;0;4.23;4.23;56.6
19.07.2025 11:00:00;19.07.2025 11:15:00;1419;2731;442;0;11.42;11.42;11.45
19.07.2025 11:15:00;19.07.2025 11:30:00;1419;2519;470;0;11;11;11.45
19.07.2025 11:30:00;19.07.2025 11:45:00;1419;2621;434;0;11.42;11.42;11.45
19.07.2025 11:45:00;19.07.2025 12:00:00;1419;2583;468;0;11;11;11.45
19.07.2025 12:00:00;19.07.2025 12:15:00;1482;2643;142;0;2.85;2.85;2.86
19.07.2025 12:15:00;19.07.2025 12:30:00;1366;2643;48;0;2.85;2.85;2.86
19.07.2025 12:30:00;19.07.2025 12:45:00;1482;2643;109;0;2.85;2.85;2.86
19.07.2025 12:45:00;19.07.2025 13:00:00;1482;2629;91;0;2.85;2.85;2.86
19.07.2025 13:00:00;19.07.2025 13:15:00;1561;2589;51;0;2.47;2.47;2.47
19.07.2025 13:15:00;19.07.2025 13:30:00;1366;2589;58;0;2.47;2.47;2.47
19.07.2025 13:30:00;19.07.2025 13:45:00;1561;2589;26;0;2.47;2.47;2.47
19.07.2025 13:45:00;19.07.2025 14:00:00;1560;2566;0;0;2.47;3.94;3.94
19.07.2025 14:00:00;19.07.2025 14:15:00;1643;2566;61;0;-6.56;-6.56;3.79
19.07.2025 14:15:00;19.07.2025 14:30:00;1365;2566;191;0;3.78;3.78;3.79
19.07.2025 14:30:00;19.07.2025 14:45:00;1643;2566;202;0;3.78;3.78;3.79
19.07.2025 14:45:00;19.07.2025 15:00:00;1643;2566;155;0;-3.88;-3.88;3.79
19.07.2025 15:00:00;19.07.2025 15:15:00;1612;2652;577;0;42.8;42.8;42.81
19.07.2025 15:15:00;19.07.2025 15:30:00;1612;2652;612;0;41;41;42.81
19.07.2025 15:30:00;19.07.2025 15:45:00;1612;2652;437;0;42.81;42.81;42.81
19.07.2025 15:45:00;19.07.2025 16:00:00;1478;2652;418;80;42.81;42.81;83.46
19.07.2025 16:00:00;19.07.2025 16:15:00;1590;2613;449;100;50.99;50.99;83.46
19.07.2025 16:15:00;19.07.2025 16:30:00;1354;2677;496;0;50.99;50.99;60.41
19.07.2025 16:30:00;19.07.2025 16:45:00;1590;2881;352;0;51.25;51.25;60.41
19.07.2025 16:45:00;19.07.2025 17:00:00;2038;2989;515;0;56.57;56.57;60.41
19.07.2025 17:00:00;19.07.2025 17:15:00;1975;2847;258;0;58.26;58.26;69.64
19.07.2025 17:15:00;19.07.2025 17:30:00;2456;2154;274;0;59.14;59.14;69.64
19.07.2025 17:30:00;19.07.2025 17:45:00;2243;1853;259;0;57.68;57.68;69.64
19.07.2025 17:45:00;19.07.2025 18:00:00;2618;1537;0;0;69.64;79;79
19.07.2025 18:00:00;19.07.2025 18:15:00;3021;1188;383;0;60.89;60.89;78.6
19.07.2025 18:15:00;19.07.2025 18:30:00;3266;861;574;0;57.67;57.67;78.6
19.07.2025 18:30:00;19.07.2025 18:45:00;3574;780;323;0;60.89;60.89;78.6
19.07.2025 18:45:00;19.07.2025 19:00:00;3708;887;227;0;68;68;78.6
19.07.2025 19:00:00;19.07.2025 19:15:00;3589;653;149;0;68;68;85.3
19.07.2025 19:15:00;19.07.2025 19:30:00;3517;653;135;0;68;68;85.3
19.07.2025 19:30:00;19.07.2025 19:45:00;3683;568;113;0;74;74;85.3
19.07.2025 19:45:00;19.07.2025 20:00:00;3747;504;83;0;74;85.3;85.3
19.07.2025 20:00:00;19.07.2025 20:15:00;4109;402;0;42;94.45;105;105
19.07.2025 20:15:00;19.07.2025 20:30:00;3721;402;0;60;94.45;145;145
19.07.2025 20:30:00;19.07.2025 20:45:00;4121;402;0;19;94.45;100;100
19.07.2025 20:45:00;19.07.2025 21:00:00;4116;402;0;18;94.45;100;100
19.07.2025 21:00:00;19.07.2025 21:15:00;4128;365;171;0;79;104.43;104.43
19.07.2025 21:15:00;19.07.2025 21:30:00;3943;365;216;0;79;104.43;104.43
19.07.2025 21:30:00;19.07.2025 21:45:00;4150;365;321;0;74;74;104.43
19.07.2025 21:45:00;19.07.2025 22:00:00;4133;365;327;0;73.5;73.5;104.43
19.07.2025 22:00:00;19.07.2025 22:15:00;4099;415;342;0;68;68;97.27
19.07.2025 22:15:00;19.07.2025 22:30:00;4090;418;384;0;63.74;63.74;97.27
19.07.2025 22:30:00;19.07.2025 22:45:00;4096;418;431;0;60.94;60.94;97.27
19.07.2025 22:45:00;19.07.2025 23:00:00;4057;418;504;0;61.04;61.04;97.27
19.07.2025 23:00:00;19.07.2025 23:15:00;3574;721;409;0;60.89;60.89;85.27
19.07.2025 23:15:00;19.07.2025 23:30:00;3586;689;412;0;60.89;60.89;85.27
19.07.2025 23:30:00;19.07.2025 23:45:00;3583;712;611;0;57.62;57.62;85.27
19.07.2025 23:45:00;20.07.2025 00:00:00;3541;709;864;0;57.62;57.62;85.27
20.07.2025 00:00:00;20.07.2025 00:15:00;3177;1258;691;0;57.62;57.62;83.48
20.07.2025 00:15:00;20.07.2025 00:30:00;3177;1262;754;0;57.62;57.62;83.48
20.07.2025 00:30:00;20.07.2025 00:45:00;2955;1364;736;0;57.62;57.62;83.48
20.07.2025 00:45:00;20.07.2025 01:00:00;2955;1597;318;0;59.96;59.96;83.48
20.07.2025 01:00:00;20.07.2025 01:15:00;3048;1543;187;0;62.26;62.26;81.78
20.07.2025 01:15:00;20.07.2025 01:30:00;2661;1543;349;0;60.95;60.95;81.78
20.07.2025 01:30:00;20.07.2025 01:45:00;3064;1543;452;0;57.62;57.62;81.78
20.07.2025 01:45:00;20.07.2025 02:00:00;3064;1543;528;0;57.62;57.62;81.78
20.07.2025 02:00:00;20.07.2025 02:15:00;2947;1693;354;0;59.86;59.86;81.23
20.07.2025 02:15:00;20.07.2025 02:30:00;2947;1693;420;0;59.24;59.24;81.23
20.07.2025 02:30:00;20.07.2025 02:45:00;2947;1693;502;0;57.62;57.62;81.23
20.07.2025 02:45:00;20.07.2025 03:00:00;2938;1693;499;0;57.61;57.61;81.23
20.07.2025 03:00:00;20.07.2025 03:15:00;2902;1773;513;0;57.61;57.61;80.86
20.07.2025 03:15:00;20.07.2025 03:30:00;2902;1773;605;0;57.61;57.61;80.86
20.07.2025 03:30:00;20.07.2025 03:45:00;2902;1773;642;0;57.61;57.61;80.86
20.07.2025 03:45:00;20.07.2025 04:00:00;2896;1764;732;0;54.27;54.27;80.86
20.07.2025 04:00:00;20.07.2025 04:15:00;2822;1894;511;0;57.61;57.61;79.25
20.07.2025 04:15:00;20.07.2025 04:30:00;2822;1878;598;0;57.61;57.61;79.25
20.07.2025 04:30:00;20.07.2025 04:45:00;2822;1878;629;0;57.61;57.61;79.25
20.07.2025 04:45:00;20.07.2025 05:00:00;2772;1878;736;0;55.33;55.33;79.25
20.07.2025 05:00:00;20.07.2025 05:15:00;2536;2182;609;0;57.61;57.61;74.37
20.07.2025 05:15:00;20.07.2025 05:30:00;2529;2177;616;0;57.61;57.61;74.37
20.07.2025 05:30:00;20.07.2025 05:45:00;2526;2178;604;0;57.61;57.61;74.37
20.07.2025 05:45:00;20.07.2025 06:00:00;2384;2161;736;0;53.62;53.62;74.37
20.07.2025 06:00:00;20.07.2025 06:15:00;2231;2524;622;0;51.27;51.27;70.79
20.07.2025 06:15:00;20.07.2025 06:30:00;2064;2315;583;0;53.62;53.62;70.79
20.07.2025 06:30:00;20.07.2025 06:45:00;2216;2348;568;0;55.77;55.77;70.79
20.07.2025 06:45:00;20.07.2025 07:00:00;2135;2348;452;0;57.62;57.62;70.79
20.07.2025 07:00:00;20.07.2025 07:15:00;1937;2561;359;0;57.62;57.62;68.66
20.07.2025 07:15:00;20.07.2025 07:30:00;1898;2500;314;0;57.62;57.62;68.66
20.07.2025 07:30:00;20.07.2025 07:45:00;1709;2522;435;0;57.62;57.62;68.66
20.07.2025 07:45:00;20.07.2025 08:00:00;1660;2714;489;0;52.67;52.67;68.66
20.07.2025 08:00:00;20.07.2025 08:15:00;1540;2752;134;0;60.97;60.97;66.48
20.07.2025 08:15:00;20.07.2025 08:30:00;1194;2672;130;0;60.97;60.97;66.48
