Delivery Start (CET);Delivery End (CET);NO2 Accepted Down Volume (MW);NO2 Accepted Up Volume (MW);NO2 Activated Down Volume (MW);NO2 Activated Up Volume (MW);NO2 Down Price (EUR);NO2 Imbalance Price (EUR);NO2 Up Price (EUR)
30.05.2024 02:30:00;30.05.2024 02:45:00;2754;2324;0;0;54.25;54.25;54.25
30.05.2024 02:45:00;30.05.2024 03:00:00;2754;2324;0;0;54.25;54.25;54.25
30.05.2024 03:00:00;30.05.2024 03:15:00;2677;2311;0;0;54.47;54.47;54.47
30.05.2024 03:15:00;30.05.2024 03:30:00;2677;2311;0;0;54.47;54.47;54.47
30.05.2024 03:30:00;30.05.2024 03:45:00;2677;2311;0;0;54.47;54.47;54.47
30.05.2024 03:45:00;30.05.2024 04:00:00;2677;2311;0;0;54.47;54.47;54.47
30.05.2024 04:00:00;30.05.2024 04:15:00;2660;2299;0;0;54.47;54.47;54.47
30.05.2024 04:15:00;30.05.2024 04:30:00;2660;2299;0;0;54.47;54.47;54.47
30.05.2024 04:30:00;30.05.2024 04:45:00;2660;2299;0;0;54.47;54.47;54.47
30.05.2024 04:45:00;30.05.2024 05:00:00;2660;2299;0;0;54.47;54.47;54.47
30.05.2024 05:00:00;30.05.2024 05:15:00;2165;2237;0;0;45.85;45.85;45.85
30.05.2024 05:15:00;30.05.2024 05:30:00;2165;2237;0;0;45.85;45.85;45.85
30.05.2024 05:30:00;30.05.2024 05:45:00;2165;2237;0;0;45.85;45.85;45.85
30.05.2024 05:45:00;30.05.2024 06:00:00;2165;2237;0;0;45.85;45.85;45.85
30.05.2024 06:00:00;30.05.2024 06:15:00;2409;2286;0;0;45.03;45.03;45.03
30.05.2024 06:15:00;30.05.2024 06:30:00;2409;2286;0;0;45.03;45.03;45.03
30.05.2024 06:30:00;30.05.2024 06:45:00;2410;2286;0;0;45.03;45.03;45.03
30.05.2024 06:45:00;30.05.2024 07:00:00;2409;2286;0;0;45.03;45.03;45.03
30.05.2024 07:00:00;30.05.2024 07:15:00;3047;1623;0;0;58.66;58.66;58.66
30.05.2024 07:15:00;30.05.2024 07:30:00;3047;1623;0;0;58.66;58.66;58.66
30.05.2024 07:30:00;30.05.2024 07:45:00;3047;1623;0;0;58.66;58.66;58.66
30.05.2024 07:45:00;30.05.2024 08:00:00;3047;1623;0;0;58.66;58.66;58.66
30.05.2024 08:00:00;30.05.2024 08:15:00;3108;1689;0;0;40;40;61.71
30.05.2024 08:15:00;30.05.2024 08:30:00;3108;1689;344;0;40;40;61.71
30.05.2024 08:30:00;30.05.2024 08:45:00;3107;1689;544;0;40;40;61.71
30.05.2024 08:45:00;30.05.2024 09:00:00;3108;1689;544;0;40;40;61.71
30.05.2024 09:00:00;30.05.2024 09:15:00;3141;1457;556;0;40;40;63.97
30.05.2024 09:15:00;30.05.2024 09:30:00;3141;1457;556;0;40;40;63.97
30.05.2024 09:30:00;30.05.2024 09:45:00;3141;1457;556;0;40;40;63.97
30.05.2024 09:45:00;30.05.2024 10:00:00;3141;1457;556;0;40;40;63.97
30.05.2024 10:00:00;30.05.2024 10:15:00;3140;1446;379;0;43;43;69.99
30.05.2024 10:15:00;30.05.2024 10:30:00;3140;1446;379;0;43;43;69.99
30.05.2024 10:30:00;30.05.2024 10:45:00;3140;1446;379;0;43;43;69.99
30.05.2024 10:45:00;30.05.2024 11:00:00;3140;1446;379;0;43;43;69.99
30.05.2024 11:00:00;30.05.2024 11:15:00;3321;1394;156;0;45;45;64.98
30.05.2024 11:15:00;30.05.2024 11:30:00;3321;1394;0;0;45;45;64.98
30.05.2024 11:30:00;30.05.2024 11:45:00;3321;1394;0;0;45;45;64.98
30.05.2024 11:45:00;30.05.2024 12:00:00;3321;1394;0;0;45;45;64.98
30.05.2024 12:00:00;30.05.2024 12:15:00;3125;1445;0;0;59.48;59.48;59.48
30.05.2024 12:15:00;30.05.2024 12:30:00;3125;1445;0;0;59.48;59.48;59.48
30.05.2024 12:30:00;30.05.2024 12:45:00;3125;1445;0;0;59.48;59.48;59.48
30.05.2024 12:45:00;30.05.2024 13:00:00;3125;1445;0;0;59.48;59.48;59.48
30.05.2024 13:00:00;30.05.2024 13:15:00;3238;1483;0;0;55.88;55.88;55.88
30.05.2024 13:15:00;30.05.2024 13:30:00;3238;1483;0;0;55.88;55.88;55.88
30.05.2024 13:30:00;30.05.2024 13:45:00;3238;1483;0;0;55.88;55.88;55.88
30.05.2024 13:45:00;30.05.2024 14:00:00;3238;1483;0;0;55.88;55.88;55.88
30.05.2024 14:00:00;30.05.2024 14:15:00;3418;1413;0;0;55.88;55.88;55.88
30.05.2024 14:15:00;30.05.2024 14:30:00;3418;1413;0;0;55.88;55.88;55.88
30.05.2024 14:30:00;30.05.2024 14:45:00;3418;1412;0;0;55.88;55.88;55.88
30.05.2024 14:45:00;30.05.2024 15:00:00;3418;1413;0;0;55.88;55.88;55.88
30.05.2024 15:00:00;30.05.2024 15:15:00;2985;1739;0;0;54.89;54.89;54.89
30.05.2024 15:15:00;30.05.2024 15:30:00;2985;1739;0;0;54.89;54.89;54.89
30.05.2024 15:30:00;30.05.2024 15:45:00;2985;1739;0;0;54.89;54.89;54.89
30.05.2024 15:45:00;30.05.2024 16:00:00;2985;1739;0;0;54.89;54.89;54.89
30.05.2024 16:00:00;30.05.2024 16:15:00;2835;1660;0;0;55.76;55.76;55.76
30.05.2024 16:15:00;30.05.2024 16:30:00;2835;1659;0;0;55.76;55.76;55.76
30.05.2024 16:30:00;30.05.2024 16:45:00;2835;1660;0;0;55.76;55.76;55.76
30.05.2024 16:45:00;30.05.2024 17:00:00;2835;1660;0;0;55.76;55.76;55.76
30.05.2024 17:00:00;30.05.2024 17:15:00;2882;1909;152;0;46;46;57.66
30.05.2024 17:15:00;30.05.2024 17:30:00;2881;1909;262;0;46;46;57.66
30.05.2024 17:30:00;30.05.2024 17:45:00;2881;1909;262;0;46;46;57.66
30.05.2024 17:45:00;30.05.2024 18:00:00;2882;1909;262;0;46;46;57.66
30.05.2024 18:00:00;30.05.2024 18:15:00;3164;1596;215;0;46.5;46.5;75.09
30.05.2024 18:15:00;30.05.2024 18:30:00;3164;1596;215;0;46.5;46.5;75.09
30.05.2024 18:30:00;30.05.2024 18:45:00;3164;1596;215;0;46.5;46.5;75.09
30.05.2024 18:45:00;30.05.2024 19:00:00;3164;1596;215;0;46.5;46.5;75.09
30.05.2024 19:00:00;30.05.2024 19:15:00;3165;1625;215;0;49;49;75.3
30.05.2024 19:15:00;30.05.2024 19:30:00;3165;1625;215;0;49;49;75.3
30.05.2024 19:30:00;30.05.2024 19:45:00;3165;1625;215;0;49;49;75.3
30.05.2024 19:45:00;30.05.2024 20:00:00;3165;1625;215;0;49;49;75.3
30.05.2024 20:00:00;30.05.2024 20:15:00;3050;1946;71;0;49;49;60.95
30.05.2024 20:15:00;30.05.2024 20:30:00;3050;1946;0;0;49;49;60.95
30.05.2024 20:30:00;30.05.2024 20:45:00;3050;1946;0;0;49;49;60.95
30.05.2024 20:45:00;30.05.2024 21:00:00;3050;1946;0;0;49;49;60.95
30.05.2024 21:00:00;30.05.2024 21:15:00;3015;1242;0;0;60.71;60.71;60.71
30.05.2024 21:15:00;30.05.2024 21:30:00;3015;1242;0;0;60.71;60.71;60.71
30.05.2024 21:30:00;30.05.2024 21:45:00;3015;1242;0;0;60.71;60.71;60.71
30.05.2024 21:45:00;30.05.2024 22:00:00;3015;1242;0;0;60.71;60.71;60.71
30.05.2024 22:00:00;30.05.2024 22:15:00;2948;1286;0;0;59.69;59.69;59.69
30.05.2024 22:15:00;30.05.2024 22:30:00;2948;1286;0;0;59.69;59.69;59.69
30.05.2024 22:30:00;30.05.2024 22:45:00;2948;1286;0;0;59.69;59.69;59.69
30.05.2024 22:45:00;30.05.2024 23:00:00;2948;1286;0;0;59.69;59.69;59.69
30.05.2024 23:00:00;30.05.2024 23:15:00;2861;1688;0;0;56.96;56.96;56.96
30.05.2024 23:15:00;30.05.2024 23:30:00;2861;1688;0;0;56.96;56.96;56.96
30.05.2024 23:30:00;30.05.2024 23:45:00;2861;1688;0;0;56.96;56.96;56.96
30.05.2024 23:45:00;31.05.2024 00:00:00;2861;1688;0;0;56.96;56.96;56.96
31.05.2024 00:00:00;31.05.2024 00:15:00;2827;1382;0;0;59.31;59.31;59.31
31.05.2024 00:15:00;31.05.2024 00:30:00;2827;1382;0;0;59.31;59.31;59.31
31.05.2024 00:30:00;31.05.2024 00:45:00;2827;1382;0;0;59.31;59.31;59.31
31.05.2024 00:45:00;31.05.2024 01:00:00;2827;1382;0;0;59.31;59.31;59.31
31.05.2024 01:00:00;31.05.2024 01:15:00;2620;1887;0;0;57.85;57.85;57.85
31.05.2024 01:15:00;31.05.2024 01:30:00;2620;1887;0;0;57.85;57.85;57.85
31.05.2024 01:30:00;31.05.2024 01:45:00;2620;1887;0;0;57.85;57.85;57.85
31.05.2024 01:45:00;31.05.2024 02:00:00;2620;1887;0;0;57.85;57.85;57.85
31.05.2024 02:00:00;31.05.2024 02:15:00;2141;2371;0;0;53.06;53.06;53.06
31.05.2024 02:15:00;31.05.2024 02:30:00;2141;2371;0;0;53.06;53.06;53.06
31.05.2024 02:30:00;31.05.2024 02:45:00;2141;2371;0;0;53.06;53.06;53.06
31.05.2024 02:45:00;31.05.2024 03:00:00;2141;2371;0;0;53.06;53.06;53.06
31.05.2024 03:00:00;31.05.2024 03:15:00;2117;2407;0;0;51.98;51.98;51.98
31.05.2024 03:15:00;31.05.2024 03:30:00;2117;2407;0;0;51.98;51.98;51.98
31.05.2024 03:30:00;31.05.2024 03:45:00;2117;2407;0;0;51.98;51.98;51.98
31.05.2024 03:45:00;31.05.2024 04:00:00;2117;2407;0;0;51.98;51.98;51.98
31.05.2024 04:00:00;31.05.2024 04:15:00;2270;2387;0;0;52.74;52.74;52.74
31.05.2024 04:15:00;31.05.2024 04:30:00;2270;2387;0;0;52.74;52.74;52.74
31.05.2024 04:30:00;31.05.2024 04:45:00;2270;2387;0;0;52.74;52.74;52.74
31.05.2024 04:45:00;31.05.2024 05:00:00;2270;2387;0;0;52.74;52.74;52.74
31.05.2024 05:00:00;31.05.2024 05:15:00;2012;2170;0;0;56.34;56.34;56.34
31.05.2024 05:15:00;31.05.2024 05:30:00;2012;2170;0;0;56.34;56.34;56.34
31.05.2024 05:30:00;31.05.2024 05:45:00;2012;2170;0;0;56.34;56.34;56.34
31.05.2024 05:45:00;31.05.2024 06:00:00;2012;2170;0;0;56.34;56.34;56.34
31.05.2024 06:00:00;31.05.2024 06:15:00;2588;2209;0;0;59.01;59.01;59.01
31.05.2024 06:15:00;31.05.2024 06:30:00;2588;2209;0;0;59.01;59.01;59.01
31.05.2024 06:30:00;31.05.2024 06:45:00;2588;2209;0;0;59.01;59.01;59.01
31.05.2024 06:45:00;31.05.2024 07:00:00;2589;2204;0;0;59.01;59.01;59.01
31.05.2024 07:00:00;31.05.2024 07:15:00;2993;1965;0;0;71.72;71.72;71.72
31.05.2024 07:15:00;31.05.2024 07:30:00;2993;1965;0;0;71.72;71.72;71.72
31.05.2024 07:30:00;31.05.2024 07:45:00;3293;1665;0;0;71.72;71.72;71.72
31.05.2024 07:45:00;31.05.2024 08:00:00;3293;1665;0;0;71.72;71.72;71.72
31.05.2024 08:00:00;31.05.2024 08:15:00;3467;1658;0;326;76.2;77;77
31.05.2024 08:15:00;31.05.2024 08:30:00;3467;1658;0;326;76.2;77;77
31.05.2024 08:30:00;31.05.2024 08:45:00;3467;1658;0;326;76.2;77;77
31.05.2024 08:45:00;31.05.2024 09:00:00;3467;1658;0;326;76.2;77;77
31.05.2024 09:00:00;31.05.2024 09:15:00;3504;1519;0;20;76.02;77;77
31.05.2024 09:15:00;31.05.2024 09:30:00;3504;1519;0;20;76.02;77;77
31.05.2024 09:30:00;31.05.2024 09:45:00;3504;1519;0;0;76.02;77;77
31.05.2024 09:45:00;31.05.2024 10:00:00;3504;1519;0;0;76.02;77;77
31.05.2024 10:00:00;31.05.2024 10:15:00;3147;1276;0;0;74.68;74.68;74.68
31.05.2024 10:15:00;31.05.2024 10:30:00;3147;1276;0;0;74.68;74.68;74.68
31.05.2024 10:30:00;31.05.2024 10:45:00;3147;1276;0;0;74.68;74.68;74.68
31.05.2024 10:45:00;31.05.2024 11:00:00;3147;1276;0;0;74.68;74.68;74.68
31.05.2024 11:00:00;31.05.2024 11:15:00;2723;1445;0;324;68.85;70;70
31.05.2024 11:15:00;31.05.2024 11:30:00;2723;1445;0;324;68.85;70;70
31.05.2024 11:30:00;31.05.2024 11:45:00;2723;1445;0;324;68.85;70;70
31.05.2024 11:45:00;31.05.2024 12:00:00;2723;1445;0;324;68.85;70;70
31.05.2024 12:00:00;31.05.2024 12:15:00;2741;1575;0;20;60.65;63;63
31.05.2024 12:15:00;31.05.2024 12:30:00;2741;1575;0;20;60.65;63;63
31.05.2024 12:30:00;31.05.2024 12:45:00;2716;1575;0;20;60.65;63;63
31.05.2024 12:45:00;31.05.2024 13:00:00;2716;1575;0;20;60.65;63;63
31.05.2024 13:00:00;31.05.2024 13:15:00;2454;2179;0;0;57.51;57.51;57.51
31.05.2024 13:15:00;31.05.2024 13:30:00;2454;2179;0;0;57.51;57.51;57.51
31.05.2024 13:30:00;31.05.2024 13:45:00;2454;2179;0;0;57.51;57.51;57.51
31.05.2024 13:45:00;31.05.2024 14:00:00;2454;2179;0;0;57.51;57.51;57.51
31.05.2024 14:00:00;31.05.2024 14:15:00;2278;2091;0;0;51.73;51.73;51.73
31.05.2024 14:15:00;31.05.2024 14:30:00;2278;2091;0;0;51.73;51.73;51.73
31.05.2024 14:30:00;31.05.2024 14:45:00;2278;2091;0;0;51.73;51.73;51.73
31.05.2024 14:45:00;31.05.2024 15:00:00;2278;2091;0;0;51.73;51.73;51.73
31.05.2024 15:00:00;31.05.2024 15:15:00;1827;2362;0;0;43.23;43.23;43.23
31.05.2024 15:15:00;31.05.2024 15:30:00;1827;2362;0;0;43.23;43.23;43.23
31.05.2024 15:30:00;31.05.2024 15:45:00;1827;2362;0;0;43.23;43.23;43.23
31.05.2024 15:45:00;31.05.2024 16:00:00;1827;2362;0;0;43.23;43.23;43.23
31.05.2024 16:00:00;31.05.2024 16:15:00;2081;2155;0;0;47;47;47
31.05.2024 16:15:00;31.05.2024 16:30:00;2081;2155;0;0;47;47;47
31.05.2024 16:30:00;31.05.2024 16:45:00;2081;2155;0;0;47;47;47
31.05.2024 16:45:00;31.05.2024 17:00:00;2081;2155;0;0;47;47;47
31.05.2024 17:00:00;31.05.2024 17:15:00;3163;1536;0;0;59;59;59
31.05.2024 17:15:00;31.05.2024 17:30:00;3163;1536;0;0;59;59;59
31.05.2024 17:30:00;31.05.2024 17:45:00;3163;1536;0;0;59;59;59
31.05.2024 17:45:00;31.05.2024 18:00:00;3163;1536;0;0;59;59;59
31.05.2024 18:00:00;31.05.2024 18:15:00;3063;1414;0;0;60.68;60.68;60.68
31.05.2024 18:15:00;31.05.2024 18:30:00;3063;1414;0;0;60.68;60.68;60.68
31.05.2024 18:30:00;31.05.2024 18:45:00;3063;1414;0;0;60.68;60.68;60.68
31.05.2024 18:45:00;31.05.2024 19:00:00;3063;1414;0;0;60.68;60.68;60.68
31.05.2024 19:00:00;31.05.2024 19:15:00;2911;1600;0;0;60.67;60.67;60.67
31.05.2024 19:15:00;31.05.2024 19:30:00;2911;1600;0;0;60.67;60.67;60.67
31.05.2024 19:30:00;31.05.2024 19:45:00;2911;1600;0;0;60.67;60.67;60.67
31.05.2024 19:45:00;31.05.2024 20:00:00;2911;1600;0;0;60.67;60.67;60.67
31.05.2024 20:00:00;31.05.2024 20:15:00;3079;1610;0;0;60.68;60.68;60.68
31.05.2024 20:15:00;31.05.2024 20:30:00;3079;1610;0;0;60.68;60.68;60.68
31.05.2024 20:30:00;31.05.2024 20:45:00;3079;1610;0;0;60.68;60.68;60.68
31.05.2024 20:45:00;31.05.2024 21:00:00;3079;1610;0;0;60.68;60.68;60.68
31.05.2024 21:00:00;31.05.2024 21:15:00;2873;1643;0;0;59.08;59.08;59.08
31.05.2024 21:15:00;31.05.2024 21:30:00;2873;1643;0;0;59.08;59.08;59.08
31.05.2024 21:30:00;31.05.2024 21:45:00;2873;1643;0;0;59.08;59.08;59.08
31.05.2024 21:45:00;31.05.2024 22:00:00;2873;1643;0;0;59.08;59.08;59.08
31.05.2024 22:00:00;31.05.2024 22:15:00;2871;1608;0;0;58.95;58.95;58.95
31.05.2024 22:15:00;31.05.2024 22:30:00;2671;1808;0;0;58.95;58.95;58.95
31.05.2024 22:30:00;31.05.2024 22:45:00;2671;1808;0;0;58.95;58.95;58.95
31.05.2024 22:45:00;31.05.2024 23:00:00;2671;1808;0;0;58.95;58.95;58.95
31.05.2024 23:00:00;31.05.2024 23:15:00;2733;1824;0;0;58.2;58.2;58.2
31.05.2024 23:15:00;31.05.2024 23:30:00;2733;1824;0;0;58.2;58.2;58.2
31.05.2024 23:30:00;31.05.2024 23:45:00;2733;1824;0;0;58.2;58.2;58.2
31.05.2024 23:45:00;01.06.2024 00:00:00;2733;1824;0;0;58.2;58.2;58.2
01.06.2024 00:00:00;01.06.2024 00:15:00;2516;2160;0;0;52.99;52.99;52.99
01.06.2024 00:15:00;01.06.2024 00:30:00;2516;2160;0;0;52.99;52.99;52.99
01.06.2024 00:30:00;01.06.2024 00:45:00;2516;2160;0;0;52.99;52.99;52.99
01.06.2024 00:45:00;01.06.2024 01:00:00;2516;2160;0;0;52.99;52.99;52.99
01.06.2024 01:00:00;01.06.2024 01:15:00;2534;2361;0;0;51.51;51.51;51.51
01.06.2024 01:15:00;01.06.2024 01:30:00;2534;2361;0;0;51.51;51.51;51.51
01.06.2024 01:30:00;01.06.2024 01:45:00;2534;2361;0;0;51.51;51.51;51.51
01.06.2024 01:45:00;01.06.2024 02:00:00;2534;2361;0;0;51.51;51.51;51.51
01.06.2024 02:00:00;01.06.2024 02:15:00;2512;2382;0;0;51.2;51.2;51.2
01.06.2024 02:15:00;01.06.2024 02:30:00;2512;2382;0;0;51.2;51.2;51.2
01.06.2024 02:30:00;01.06.2024 02:45:00;2512;2382;0;0;51.2;51.2;51.2
01.06.2024 02:45:00;01.06.2024 03:00:00;2512;2382;0;0;51.2;51.2;51.2
01.06.2024 03:00:00;01.06.2024 03:15:00;2585;2305;0;0;51.55;51.55;51.55
01.06.2024 03:15:00;01.06.2024 03:30:00;2585;2305;0;0;51.55;51.55;51.55
01.06.2024 03:30:00;01.06.2024 03:45:00;2585;2305;0;0;51.55;51.55;51.55
01.06.2024 03:45:00;01.06.2024 04:00:00;2585;2305;0;0;51.55;51.55;51.55
01.06.2024 04:00:00;01.06.2024 04:15:00;2585;2330;223;0;40.09;40.09;51.94
01.06.2024 04:15:00;01.06.2024 04:30:00;2585;2330;223;0;40.09;40.09;51.94
01.06.2024 04:30:00;01.06.2024 04:45:00;2585;2330;223;0;40.09;40.09;51.94
01.06.2024 04:45:00;01.06.2024 05:00:00;2585;2330;223;0;40.09;40.09;51.94
01.06.2024 05:00:00;01.06.2024 05:15:00;2452;2230;289;0;38.5;38.5;52.9
01.06.2024 05:15:00;01.06.2024 05:30:00;2452;2230;289;0;38.5;38.5;52.9
01.06.2024 05:30:00;01.06.2024 05:45:00;2452;2230;289;0;38.5;38.5;52.9
01.06.2024 05:45:00;01.06.2024 06:00:00;2452;2230;289;0;38.5;38.5;52.9
01.06.2024 06:00:00;01.06.2024 06:15:00;2592;2065;302;0;40;40;57.63
01.06.2024 06:15:00;01.06.2024 06:30:00;2592;2065;302;0;40;40;57.63
01.06.2024 06:30:00;01.06.2024 06:45:00;2592;2065;302;0;40;40;57.63
01.06.2024 06:45:00;01.06.2024 07:00:00;2592;2065;302;0;40;40;57.63
01.06.2024 07:00:00;01.06.2024 07:15:00;2679;1967;341;0;40;40;57.98
01.06.2024 07:15:00;01.06.2024 07:30:00;2679;1967;341;0;40;40;57.98
01.06.2024 07:30:00;01.06.2024 07:45:00;2679;1967;341;0;40;40;57.98
01.06.2024 07:45:00;01.06.2024 08:00:00;2679;1967;341;0;40;40;57.98
01.06.2024 08:00:00;01.06.2024 08:15:00;2435;2028;263;0;40;40;51.96
01.06.2024 08:15:00;01.06.2024 08:30:00;2435;2028;263;0;40;40;51.96
01.06.2024 08:30:00;01.06.2024 08:45:00;2435;2028;263;0;40;40;51.96
01.06.2024 08:45:00;01.06.2024 09:00:00;2435;2028;263;0;40;40;51.96
01.06.2024 09:00:00;01.06.2024 09:15:00;2454;2055;243;0;40;40;52.97
01.06.2024 09:15:00;01.06.2024 09:30:00;2454;2055;243;0;40;40;52.97
01.06.2024 09:30:00;01.06.2024 09:45:00;2454;2055;243;0;40;40;52.97
01.06.2024 09:45:00;01.06.2024 10:00:00;2454;2055;243;0;40;40;52.97
01.06.2024 10:00:00;01.06.2024 10:15:00;1642;2718;0;0;45.1;45.1;45.1
01.06.2024 10:15:00;01.06.2024 10:30:00;1642;2718;0;0;45.1;45.1;45.1
01.06.2024 10:30:00;01.06.2024 10:45:00;1642;2718;0;0;45.1;45.1;45.1
01.06.2024 10:45:00;01.06.2024 11:00:00;1642;2718;0;0;45.1;45.1;45.1
01.06.2024 11:00:00;01.06.2024 11:15:00;1211;3315;0;0;37.38;37.38;37.38
01.06.2024 11:15:00;01.06.2024 11:30:00;1211;3315;0;0;37.38;37.38;37.38
01.06.2024 11:30:00;01.06.2024 11:45:00;1211;3315;0;0;37.38;37.38;37.38
01.06.2024 11:45:00;01.06.2024 12:00:00;1211;3315;0;0;37.38;37.38;37.38
01.06.2024 12:00:00;01.06.2024 12:15:00;1180;3630;0;0;7;7;24.54
01.06.2024 12:15:00;01.06.2024 12:30:00;1180;3630;39;0;7;7;24.54
01.06.2024 12:30:00;01.06.2024 12:45:00;1180;3630;81;0;7;7;24.54
01.06.2024 12:45:00;01.06.2024 13:00:00;1180;3630;81;0;7;7;24.54
01.06.2024 13:00:00;01.06.2024 13:15:00;1160;3355;28;0;4;4;7.44
01.06.2024 13:15:00;01.06.2024 13:30:00;1160;3355;48;0;4;4;7.44
01.06.2024 13:30:00;01.06.2024 13:45:00;1160;3355;48;0;4;4;7.44
01.06.2024 13:45:00;01.06.2024 14:00:00;1160;3355;48;0;4;4;7.44
01.06.2024 14:00:00;01.06.2024 14:15:00;1098;3381;0;0;2.92;2.92;2.92
01.06.2024 14:15:00;01.06.2024 14:30:00;1098;3381;0;0;2.92;2.92;2.92
01.06.2024 14:30:00;01.06.2024 14:45:00;1098;3380;0;0;2.92;2.92;2.92
01.06.2024 14:45:00;01.06.2024 15:00:00;1098;3381;0;0;2.92;2.92;2.92
01.06.2024 15:00:00;01.06.2024 15:15:00;1095;3464;48;0;2;2;5.8
01.06.2024 15:15:00;01.06.2024 15:30:00;1095;3464;48;0;2;2;5.8
01.06.2024 15:30:00;01.06.2024 15:45:00;1095;3464;66;0;2;2;5.8
01.06.2024 15:45:00;01.06.2024 16:00:00;1095;3464;66;0;2;2;5.8
01.06.2024 16:00:00;01.06.2024 16:15:00;1147;3444;43;0;1;1;25.27
01.06.2024 16:15:00;01.06.2024 16:30:00;1147;3443;80;0;1;1;25.27
01.06.2024 16:30:00;01.06.2024 16:45:00;1147;3444;80;0;1;1;25.27
01.06.2024 16:45:00;01.06.2024 17:00:00;1147;3444;80;0;1;1;25.27
01.06.2024 17:00:00;01.06.2024 17:15:00;1292;2967;70;0;27.5;27.5;37.79
01.06.2024 17:15:00;01.06.2024 17:30:00;1292;2967;70;0;27.5;27.5;37.79
01.06.2024 17:30:00;01.06.2024 17:45:00;1292;2967;0;0;27.5;27.5;37.79
01.06.2024 17:45:00;01.06.2024 18:00:00;1292;2967;0;0;27.5;27.5;37.79
01.06.2024 18:00:00;01.06.2024 18:15:00;1884;1981;0;0;48.05;48.05;48.05
01.06.2024 18:15:00;01.06.2024 18:30:00;1884;1981;0;0;48.05;48.05;48.05
01.06.2024 18:30:00;01.06.2024 18:45:00;1884;1981;0;0;48.05;48.05;48.05
01.06.2024 18:45:00;01.06.2024 19:00:00;1884;1981;0;0;48.05;48.05;48.05
01.06.2024 19:00:00;01.06.2024 19:15:00;2554;1647;0;0;58.1;58.1;58.1
01.06.2024 19:15:00;01.06.2024 19:30:00;2554;1647;0;0;58.1;58.1;58.1
01.06.2024 19:30:00;01.06.2024 19:45:00;2554;1647;0;0;58.1;58.1;58.1
01.06.2024 19:45:00;01.06.2024 20:00:00;2554;1647;0;0;58.1;58.1;58.1
01.06.2024 20:00:00;01.06.2024 20:15:00;2477;1748;0;0;52.98;52.98;52.98
01.06.2024 20:15:00;01.06.2024 20:30:00;2477;1748;0;0;52.98;52.98;52.98
01.06.2024 20:30:00;01.06.2024 20:45:00;2477;1748;0;0;52.98;52.98;52.98
01.06.2024 20:45:00;01.06.2024 21:00:00;2477;1748;0;0;52.98;52.98;52.98
01.06.2024 21:00:00;01.06.2024 21:15:00;2633;1885;0;0;49.28;49.28;49.28
01.06.2024 21:15:00;01.06.2024 21:30:00;2633;1885;0;0;49.28;49.28;49.28
01.06.2024 21:30:00;01.06.2024 21:45:00;2633;1885;0;0;49.28;49.28;49.28
01.06.2024 21:45:00;01.06.2024 22:00:00;2633;1885;0;0;49.28;49.28;49.28
01.06.2024 22:00:00;01.06.2024 22:15:00;2605;1931;0;0;49.25;49.25;49.25
01.06.2024 22:15:00;01.06.2024 22:30:00;2605;1931;0;0;49.25;49.25;49.25
01.06.2024 22:30:00;01.06.2024 22:45:00;2605;1931;0;0;49.25;49.25;49.25
01.06.2024 22:45:00;01.06.2024 23:00:00;2605;1931;0;0;49.25;49.25;49.25
01.06.2024 23:00:00;01.06.2024 23:15:00;2469;2012;0;0;48.9;48.9;48.9
01.06.2024 23:15:00;01.06.2024 23:30:00;2469;2012;0;0;48.9;48.9;48.9
01.06.2024 23:30:00;01.06.2024 23:45:00;2469;2012;0;0;48.9;48.9;48.9
01.06.2024 23:45:00;02.06.2024 00:00:00;2469;2012;0;0;48.9;48.9;48.9
02.06.2024 00:00:00;02.06.2024 00:15:00;1637;2928;0;0;24.5;24.5;34.68
02.06.2024 00:15:00;02.06.2024 00:30:00;1637;2928;0;0;24.5;24.5;34.68
02.06.2024 00:30:00;02.06.2024 00:45:00;1637;2928;0;0;24.5;24.5;34.68
02.06.2024 00:45:00;02.06.2024 01:00:00;1637;2928;0;0;24.5;24.5;34.68
02.06.2024 01:00:00;02.06.2024 01:15:00;1544;3392;24;0;0;0;30.21
02.06.2024 01:15:00;02.06.2024 01:30:00;1544;3392;226;0;0;0;30.21
02.06.2024 01:30:00;02.06.2024 01:45:00;1544;3392;226;0;0;0;30.21
02.06.2024 01:45:00;02.06.2024 02:00:00;1544;3392;226;0;0;0;30.21
02.06.2024 02:00:00;02.06.2024 02:15:00;1459;3671;142;0;-1;-1;15.39
02.06.2024 02:15:00;02.06.2024 02:30:00;1459;3671;162;0;-1;-1;15.39
02.06.2024 02:30:00;02.06.2024 02:45:00;1459;3671;162;0;-1;-1;15.39
02.06.2024 02:45:00;02.06.2024 03:00:00;1459;3671;162;0;-1;-1;15.39
02.06.2024 03:00:00;02.06.2024 03:15:00;1231;3948;173;0;-6;-6;7.01
02.06.2024 03:15:00;02.06.2024 03:30:00;1231;3948;333;0;-6;-6;7.01
02.06.2024 03:30:00;02.06.2024 03:45:00;1231;3948;333;0;-6;-6;7.01
02.06.2024 03:45:00;02.06.2024 04:00:00;1231;3948;333;0;-6;-6;7.01
02.06.2024 04:00:00;02.06.2024 04:15:00;1173;3918;345;0;-6;-6;8.7
02.06.2024 04:15:00;02.06.2024 04:30:00;1173;3918;345;0;-6;-6;8.7
02.06.2024 04:30:00;02.06.2024 04:45:00;1173;3918;345;0;-6;-6;8.7
