y_true,y_hat,spread
down,down,22.49
down,down,18.660000000000004
down,down,18.65
down,down,18.65
up,up,52.040000000000006
up,up,52.040000000000006
up,up,52.040000000000006
up,up,48.08
up,up,798.08
up,up,798.08
up,up,798.08
up,up,788.58
up,up,788.58
up,up,788.58
up,up,788.58
up,up,18.61
up,up,18.620000000000005
up,up,18.620000000000005
up,up,18.620000000000005
up,up,22.879999999999995
up,up,12.099999999999994
up,up,12.099999999999994
up,up,21.28
up,up,17.900000000000006
up,up,17.900000000000006
up,up,17.900000000000006
up,up,0.0799999999999983
up,up,-10.310000000000002
up,up,-6.769999999999996
up,up,-6.769999999999996
up,up,-6.769999999999996
up,up,-8.569999999999993
up,up,7.890000000000001
up,up,7.890000000000001
up,up,7.890000000000001
up,up,14.189999999999998
up,up,16.189999999999998
up,up,16.189999999999998
up,up,16.189999999999998
up,up,19.14
up,up,19.14
up,up,19.14
up,up,3.870000000000005
up,up,-14.25
up,up,46.25
up,up,46.25
up,up,46.25
up,up,35.5
up,up,35.5
up,up,35.5
up,up,35.5
up,up,51.81
up,up,66.81
up,up,66.81
up,up,66.81
up,up,27.289999999999992
up,up,842.29
up,up,842.29
up,up,842.29
up,up,857.7
up,up,857.7
up,up,13.019999999999996
up,up,13.019999999999996
up,up,13.019999999999996
up,up,13.189999999999998
up,up,9.189999999999998
up,up,9.189999999999998
up,up,9.189999999999998
up,up,32.05
up,up,34.55
up,up,34.55
up,up,34.55
up,up,46.83
up,up,44.33
up,up,44.33
up,up,44.33
up,up,26.47
up,up,26.47
up,up,18.870000000000005
up,up,18.870000000000005
up,up,28.459999999999997
up,up,18.459999999999997
up,up,18.459999999999997
up,up,34.19
up,up,51.94
up,up,51.94
up,up,51.94
up,up,52.03
up,up,15.03
up,up,15.03
up,up,15.03
up,up,24.31
up,up,30.81
up,up,30.81
up,up,30.81
up,up,38.26
up,up,73.75999999999999
up,up,73.75999999999999
up,up,73.75999999999999
up,up,21.12
up,up,16.119999999999997
up,up,16.119999999999997
up,up,16.119999999999997
up,up,6.609999999999999
up,up,6.609999999999999
up,up,6.609999999999999
up,up,6.609999999999999
up,up,5.57
up,up,8.07
up,up,8.07
up,up,8.07
down,down,4.080000000000005
down,down,15.280000000000008
down,down,15.280000000000008
down,down,15.280000000000008
down,down,17.619999999999997
down,down,27.239999999999995
down,down,27.239999999999995
down,down,27.239999999999995
down,down,22.28
down,down,24.28
down,down,24.28
down,down,24.28
down,down,20.79
down,down,23.29
down,down,23.29
down,down,23.29
down,down,13.479999999999997
down,down,17.479999999999997
down,down,17.479999999999997
down,down,17.479999999999997
down,down,11.93
down,down,11.93
down,down,11.93
down,down,11.93
down,down,8.850000000000001
down,down,12.35
down,down,12.35
down,down,12.35
up,up,5.239999999999998
up,up,13.739999999999998
up,up,13.739999999999998
up,up,13.739999999999998
up,up,13.77
up,up,14.77
up,up,14.77
up,up,14.77
up,up,14.64
up,up,14.64
up,up,14.64
up,up,14.64
up,up,11.25
up,up,11.25
up,up,11.25
up,up,11.25
up,up,9.770000000000003
up,up,12.770000000000003
up,up,12.770000000000003
up,up,12.770000000000003
up,up,11.490000000000002
up,up,9.490000000000002
up,up,9.490000000000002
up,up,9.490000000000002
up,up,7.75
up,up,9.75
up,up,9.75
up,up,9.75
up,up,11.35
up,up,11.35
up,up,11.35
up,up,11.35
up,up,12.39
up,up,10.39
up,up,10.39
down,down,2.370000000000001
down,down,4.130000000000001
down,down,4.130000000000001
down,down,4.130000000000001
down,down,9.19
down,down,13.19
down,down,13.19
down,down,8.990000000000002
down,down,8.990000000000002
down,down,8.880000000000003
down,down,11.880000000000004
down,down,11.880000000000004
down,down,11.880000000000004
down,down,9.43
down,down,15.93
down,down,15.93
down,down,15.93
down,down,14.979999999999997
down,down,8.979999999999997
down,down,8.979999999999997
down,down,8.979999999999997
down,down,9.61
down,down,9.61
down,down,9.61
down,down,9.61
down,down,11.259999999999998
down,down,9.759999999999998
down,down,9.759999999999998
down,down,9.759999999999998
down,down,9.770000000000003
down,down,8.770000000000003
down,down,8.770000000000003
down,down,8.770000000000003
down,down,8.600000000000001
down,down,8.600000000000001
down,down,8.600000000000001
down,down,8.600000000000001
down,down,8.840000000000003
down,down,8.840000000000003
down,down,8.840000000000003
down,down,8.840000000000003
down,down,9.549999999999995
down,down,12.549999999999995
down,down,12.549999999999995
down,down,12.549999999999995
down,down,11.770000000000003
down,down,11.770000000000003
down,down,11.770000000000003
down,down,11.770000000000003
down,down,11.590000000000003
down,down,11.590000000000003
down,down,11.590000000000003
down,down,11.590000000000003
down,down,10.64
down,down,12.64
down,down,12.64
down,down,12.64
down,down,12.560000000000002
down,down,12.560000000000002
down,down,12.560000000000002
down,down,12.560000000000002
down,down,12.07
down,down,11.57
down,down,11.57
down,down,11.57
down,down,11.11
down,down,18.61
down,down,18.61
down,down,18.61
down,down,13.439999999999998
down,down,13.439999999999998
down,down,7.719999999999999
down,down,7.719999999999999
down,down,7.719999999999999
down,down,7.979999999999997
down,down,7.979999999999997
down,down,7.979999999999997
down,down,7.979999999999997
down,down,7.82
down,down,7.82
down,down,7.82
down,down,12.310000000000002
down,down,12.310000000000002
down,down,12.310000000000002
down,down,11.78
down,down,11.78
down,down,11.78
down,down,11.78
down,down,11.009999999999998
down,down,13.009999999999998
down,down,13.009999999999998
down,down,13.009999999999998
down,down,12.509999999999998
down,down,14.009999999999998
down,down,14.009999999999998
down,down,14.009999999999998
down,down,14.020000000000003
down,down,14.020000000000003
down,down,14.020000000000003
down,down,14.020000000000003
down,down,14.170000000000002
down,down,14.670000000000002
down,down,14.670000000000002
down,down,14.670000000000002
down,down,15.450000000000005
down,down,48.47
down,down,29.97
down,down,29.97
down,down,29.97
down,down,19.66
down,down,31.349999999999994
down,down,31.349999999999994
down,down,31.349999999999994
up,up,-10.150000000000006
up,up,107.19
up,up,107.19
up,up,107.19
up,up,0.1299999999999954
up,up,16.439999999999998
up,up,10.439999999999998
up,up,10.439999999999998
up,up,10.439999999999998
up,up,13.71
up,up,12.21
up,up,12.21
up,up,12.21
up,up,13.560000000000002
up,up,13.560000000000002
up,up,13.560000000000002
up,up,13.560000000000002
down,down,-0.480000000000004
down,down,9.979999999999997
down,down,9.979999999999997
down,down,9.979999999999997
down,down,-2.710000000000001
down,down,2.6499999999999986
down,down,2.6499999999999986
down,down,2.6499999999999986
down,down,3.270000000000003
down,down,3.270000000000003
down,down,3.270000000000003
down,down,3.270000000000003
down,down,5.899999999999999
down,down,9.4
down,down,9.4
down,down,9.4
down,down,10.060000000000002
down,down,13.560000000000002
down,down,13.560000000000002
down,down,13.560000000000002
down,down,14.240000000000002
down,down,14.240000000000002
down,down,14.240000000000002
down,down,14.240000000000002
down,down,14.29
down,down,14.29
down,down,14.29
down,down,14.29
down,down,14.880000000000004
down,down,14.880000000000004
down,down,14.880000000000004
down,down,14.880000000000004
down,down,14.979999999999997
down,down,14.479999999999997
down,down,14.479999999999997
down,down,14.479999999999997
down,down,-3.3599999999999994
down,down,3.0600000000000023
down,down,3.0600000000000023
down,down,3.0600000000000023
down,down,2.950000000000003
down,down,2.950000000000003
down,down,2.950000000000003
down,down,2.950000000000003
down,down,2.780000000000001
down,down,5.780000000000001
down,down,5.780000000000001
down,down,5.780000000000001
down,down,5.75
down,down,5.75
down,down,5.75
down,down,5.75
down,down,6.060000000000002
down,down,6.060000000000002
down,down,6.060000000000002
down,down,6.060000000000002
down,down,6.310000000000002
down,down,6.310000000000002
down,down,6.310000000000002
down,down,6.310000000000002
down,down,8.21
down,down,8.21
down,down,8.21
down,down,8.21
down,down,8.149999999999999
down,down,8.149999999999999
down,down,8.149999999999999
down,down,8.149999999999999
down,down,8.520000000000003
down,down,8.520000000000003
down,down,8.520000000000003
down,down,8.520000000000003
down,down,8.61
down,down,9.61
down,down,9.61
down,down,9.61
down,down,9.6
down,down,8.600000000000001
down,down,8.600000000000001
down,down,8.600000000000001
down,down,8.39
down,down,7.890000000000001
down,down,7.890000000000001
down,down,7.890000000000001
down,down,7.869999999999997
down,down,7.369999999999997
down,down,7.369999999999997
down,down,7.369999999999997
down,down,7.5
down,down,6.5
down,down,6.5
down,down,6.5
down,down,6.460000000000001
down,down,7.960000000000001
down,down,7.960000000000001
down,down,1.910000000000004
down,down,3.710000000000001
down,down,3.710000000000001
down,down,3.710000000000001
down,down,3.549999999999997
down,down,6.709999999999997
down,down,6.709999999999997
down,down,6.709999999999997
up,up,-1.1599999999999966
up,up,5.340000000000003
up,up,5.340000000000003
up,up,5.340000000000003
up,up,5.5
up,up,5.5
up,up,5.5
up,up,5.5
up,up,5.899999999999999
up,up,5.899999999999999
up,up,5.899999999999999
up,up,5.899999999999999
up,up,6.079999999999998
up,up,6.079999999999998
up,up,6.079999999999998
up,up,6.079999999999998
up,up,6.280000000000001
up,up,12.28
up,up,12.28
up,up,12.28
up,up,12.369999999999996
up,up,12.369999999999996
up,up,12.369999999999996
up,up,12.369999999999996
up,up,12.509999999999998
up,up,12.509999999999998
up,up,12.509999999999998
up,up,12.509999999999998
up,up,12.060000000000002
up,up,14.560000000000002
up,up,14.560000000000002
up,up,14.560000000000002
up,up,13.6
up,up,18.6
up,up,18.6
up,up,18.6
up,up,18.74
up,up,18.74
up,up,18.74
up,up,18.74
up,up,18.56
up,up,18.56
up,up,18.56
up,up,18.56
up,up,19.23
up,up,11.729999999999997
up,up,11.729999999999997
up,up,11.729999999999997
up,up,12.369999999999996
up,up,9.369999999999996
up,up,9.369999999999996
up,up,9.369999999999996
up,up,9.740000000000002
up,up,8.740000000000002
up,up,8.740000000000002
up,up,8.740000000000002
up,up,9.119999999999996
up,up,8.119999999999997
up,up,8.119999999999997
up,up,8.119999999999997
up,up,8.299999999999997
up,up,8.299999999999997
up,up,8.299999999999997
up,up,8.299999999999997
down,down,-0.990000000000002
down,down,20.01
down,down,20.01
up,up,10.11
up,up,10.11
up,up,10.11
up,up,9.799999999999995
up,up,9.799999999999995
up,up,9.799999999999995
up,up,9.799999999999995
up,up,10.43
up,up,14.43
up,up,14.43
up,up,14.43
up,up,14.450000000000005
up,up,14.450000000000005
up,up,14.450000000000005
up,up,14.450000000000005
up,up,13.11
up,up,19.11
up,up,19.11
up,up,19.11
up,up,0.7600000000000051
up,up,0.7600000000000051
up,up,0.7600000000000051
up,up,0.7600000000000051
up,up,-25.78
up,up,-10.78
up,up,-10.78
up,up,-10.78
up,up,-24.790000000000006
up,up,-8.790000000000006
up,up,-8.790000000000006
up,up,-8.790000000000006
up,up,14.049999999999995
up,up,33.05
up,up,33.05
up,up,33.05
up,up,39.59
up,up,11.590000000000003
up,up,11.590000000000003
up,up,11.590000000000003
up,up,4.409999999999997
up,up,17.58
up,up,17.58
up,up,17.58
up,up,18.270000000000003
up,up,6.270000000000003
up,up,6.270000000000003
up,up,6.270000000000003
up,up,5.630000000000003
up,up,5.630000000000003
up,up,5.630000000000003
up,up,5.630000000000003
up,up,8.259999999999998
up,up,6.259999999999998
up,up,6.259999999999998
up,up,6.259999999999998
up,up,6.630000000000003
down,down,33.53
down,down,33.53
down,down,33.53
down,down,37.040000000000006
down,down,37.040000000000006
down,down,37.040000000000006
down,down,21.349999999999994
down,down,23.849999999999994
down,down,23.849999999999994
down,down,23.849999999999994
down,down,4.189999999999998
down,down,-0.25
down,down,7.43
down,down,7.43
down,down,7.43
down,down,8.090000000000003
down,down,8.090000000000003
down,down,8.090000000000003
up,up,1.1400000000000006
up,up,8.719999999999999
up,up,8.719999999999999
up,up,8.719999999999999
up,up,11.46
up,up,11.46
up,up,11.46
up,up,11.46
up,up,-0.4099999999999966
up,up,5.880000000000003
up,up,5.880000000000003
up,up,5.880000000000003
up,up,7.170000000000002
up,up,8.170000000000002
up,up,8.170000000000002
up,up,8.170000000000002
down,down,3.990000000000002
down,down,11.689999999999998
down,down,11.689999999999998
down,down,11.689999999999998
down,down,16.129999999999995
down,down,16.139999999999993
down,down,16.139999999999993
down,down,16.139999999999993
down,down,22.489999999999995
up,up,6.899999999999999
up,up,7.899999999999999
up,up,7.899999999999999
down,down,-1.1799999999999995
up,up,0.4300000000000068
up,up,-5.659999999999997
up,up,2.069999999999993
up,up,5.739999999999995
up,up,5.739999999999995
up,up,5.739999999999995
up,up,8.150000000000006
up,up,6.310000000000002
up,up,6.310000000000002
up,up,6.310000000000002
up,up,5.710000000000001
up,up,5.710000000000001
up,up,5.710000000000001
up,up,33.890000000000015
up,up,23.78
up,up,23.78
up,up,23.78
up,up,28.83
up,up,25.03
up,up,25.03
up,up,25.03
up,up,26.71
up,up,22.21
up,up,22.21
up,up,22.21
up,up,28.28
up,up,23.28
up,up,23.28
up,up,23.28
up,up,25.33
up,up,25.33
up,up,25.33
up,up,25.33
up,up,25.66
up,up,25.66
up,up,25.66
up,up,25.66
up,up,25.6
up,up,25.6
up,up,25.6
up,up,25.6
up,up,20.130000000000003
up,up,8.130000000000003
up,up,8.130000000000003
up,up,8.130000000000003
down,down,-12.460000000000008
down,down,22.05
down,down,22.05
down,down,22.05
down,down,19.17
down,down,9.170000000000002
down,down,37.58
down,down,43.08
down,down,175.81
down,down,175.81
down,down,175.81
down,down,41.34
down,down,116.87000000000002
down,down,116.87000000000002
down,down,116.87000000000002
down,down,48.75
down,down,34.459999999999994
down,down,34.459999999999994
down,down,34.459999999999994
down,down,24.230000000000004
down,down,35.730000000000004
down,down,35.730000000000004
down,down,35.730000000000004
down,down,13.079999999999998
down,down,17.58
down,down,17.58
down,down,17.58
down,down,-1.1799999999999995
down,down,3.799999999999997
down,down,3.799999999999997
down,down,3.799999999999997
down,down,4.890000000000001
down,down,5.890000000000001
down,down,5.890000000000001
down,down,5.890000000000001
down,down,16.75
down,down,20.25
down,down,20.25
down,down,20.25
down,down,57.18000000000001
down,down,57.18000000000001
down,down,57.18000000000001
down,down,57.18000000000001
down,down,145.06
down,down,132.56
down,down,132.56
down,down,132.56
down,down,108.94
down,down,82.94
down,down,82.94
down,down,82.94
down,down,62.50999999999999
down,down,58.50999999999999
down,down,58.50999999999999
down,down,58.50999999999999
down,down,40.06
down,down,40.06
down,down,40.06
down,down,40.06
down,down,35.349999999999994
down,down,61.85
down,down,61.85
down,down,61.85
down,down,60.81
down,down,64.31
down,down,64.31
down,down,64.31
down,down,72.5
down,down,72.5
down,down,72.5
down,down,72.5
down,down,72.34
down,down,70.34
down,down,70.34
down,down,70.34
down,down,36.63
down,down,3.629999999999996
down,down,3.629999999999996
down,down,3.629999999999996
down,down,10.5
down,down,25.5
down,down,25.5
down,down,25.5
down,down,26.260000000000005
down,down,26.260000000000005
down,down,26.260000000000005
down,down,26.260000000000005
down,down,-16.840000000000003
down,down,3.1599999999999966
down,down,3.1599999999999966
down,down,3.1599999999999966
down,down,1.5700000000000005
down,down,8.57
down,down,8.57
down,down,8.57
down,down,8.799999999999997
down,down,11.799999999999995
down,down,11.799999999999995
down,down,11.799999999999995
down,down,7.740000000000002
down,down,7.740000000000002
down,down,7.740000000000002
down,down,7.740000000000002
down,down,4.270000000000003
down,down,3.910000000000004
down,down,3.910000000000004
down,down,3.910000000000004
up,up,9.170000000000002
up,up,9.170000000000002
up,up,13.84
up,up,13.84
up,up,13.84
up,up,8.29
up,up,8.29
up,up,8.29
up,up,8.29
up,up,6.780000000000001
up,up,6.780000000000001
up,up,6.780000000000001
up,up,6.780000000000001
up,up,6.079999999999998
up,up,3.0799999999999983
up,up,3.0799999999999983
up,up,3.0799999999999983
up,up,3.049999999999997
up,up,7.049999999999997
up,up,7.049999999999997
up,up,7.049999999999997
up,up,8.259999999999998
up,up,8.259999999999998
up,up,8.259999999999998
up,up,8.259999999999998
up,up,9.020000000000003
up,up,9.020000000000003
up,up,9.020000000000003
up,up,9.020000000000003
up,up,9.920000000000002
up,up,8.920000000000002
up,up,8.920000000000002
up,up,8.920000000000002
up,up,9.85
up,up,7.850000000000001
up,up,7.850000000000001
up,up,7.850000000000001
up,up,8.560000000000002
up,up,9.060000000000002
up,up,9.060000000000002
up,up,9.060000000000002
up,up,7.600000000000001
up,up,7.100000000000001
up,up,7.100000000000001
up,up,7.100000000000001
up,up,6.43
up,up,7.43
up,up,7.43
up,up,7.43
up,up,8.920000000000002
up,up,10.920000000000002
up,up,10.920000000000002
up,up,10.920000000000002
up,up,12.090000000000003
up,up,12.090000000000003
up,up,12.090000000000003
up,up,14.43
up,up,11.43
up,up,11.43
up,up,12.98
up,up,10.98
up,up,10.98
up,up,10.98
up,up,11.12
up,up,12.12
up,up,12.12
up,up,12.12
up,up,12.39
up,up,13.39
up,up,13.39
up,up,13.39
up,up,14.27
up,up,14.27
up,up,14.27
